# time ess z_mean
1609060439.780604362 0.000000000 0.000000000
1609060439.805205345 0.000000000 0.000000000
1609060439.806106806 0.000000000 0.000000000
1609060439.830614567 0.000000000 0.000000000
1609060439.831449032 0.000000000 0.000000000
1609060439.855164766 0.000000000 0.000000000
1609060439.856352568 0.000000000 0.000000000
1609060439.880701303 0.000000000 0.000000000
1609060439.881418228 0.000000000 0.000000000
1609060439.905616999 0.000000000 0.000000000
1609060439.906387806 0.000000000 0.000000000
1609060439.955573797 0.000000000 0.000000000
1609060439.956341982 0.000000000 0.000000000
1609060439.980640888 0.000000000 0.000000000
1609060440.005664110 0.000000000 0.000000000
1609060440.006398678 0.000000000 0.000000000
1609060440.030152082 0.000000000 0.000000000
1609060440.031326771 0.000000000 0.000000000
1609060440.056385279 0.000000000 0.000000000
1609060440.080600262 0.000000000 0.000000000
1609060440.081361055 0.000000000 0.000000000
1609060440.130576849 0.000000000 0.000000000
1609060440.155623436 0.000000000 0.000000000
1609060440.156168222 0.000000000 0.000000000
1609060440.180658102 0.000000000 0.000000000
1609060440.181387186 0.000000000 0.000000000
1609060440.205633640 0.000000000 0.000000000
1609060440.230710268 0.000000000 0.000000000
1609060440.231363297 0.000000000 0.000000000
1609060440.255145311 0.000000000 0.000000000
1609060440.256341934 0.000000000 0.000000000
1609060440.305564165 0.000000000 0.000000000
1609060440.305865526 0.000000000 0.000000000
1609060440.330715418 0.000000000 0.000000000
1609060440.331366777 0.000000000 0.000000000
1609060440.355612755 0.000000000 0.000000000
1609060440.356379271 0.000000000 0.000000000
1609060440.380645752 0.000000000 0.000000000
1609060440.381385326 0.000000000 0.000000000
1609060440.405708313 0.000000000 0.000000000
1609060440.406425476 0.000000000 0.000000000
1609060440.430669785 0.000000000 0.000000000
1609060440.431393385 0.000000000 0.000000000
1609060440.480553627 0.000000000 0.000000000
1609060440.481345892 0.000000000 0.000000000
1609060440.505589247 0.000000000 0.000000000
1609060440.506375790 0.000000000 0.000000000
1609060440.530659914 0.000000000 0.000000000
1609060440.531305790 0.000000000 0.000000000
1609060440.555597544 0.000000000 0.000000000
1609060440.556429148 0.000000000 0.000000000
1609060440.580667019 0.000000000 0.000000000
1609060440.581430674 0.000000000 0.000000000
1609060440.605675936 0.000000000 0.000000000
1609060440.606323004 0.000000000 0.000000000
1609060440.655580997 0.000000000 0.000000000
1609060440.656312943 0.000000000 0.000000000
1609060440.680608273 0.000000000 0.000000000
1609060440.681344748 0.000000000 0.000000000
1609060440.705626726 0.000000000 0.000000000
1609060440.706311703 0.000000000 0.000000000
1609060440.730576754 0.000000000 0.000000000
1609060440.731310844 0.000000000 0.000000000
1609060440.755672932 0.000000000 0.000000000
1609060440.756429672 0.000000000 0.000000000
1609060440.780174494 0.000000000 0.000000000
1609060440.781370640 0.000000000 0.000000000
1609060440.830618382 0.000000000 0.000000000
1609060440.831337214 0.000000000 0.000000000
1609060440.855613470 0.000000000 0.000000000
1609060440.856402397 0.000000000 0.000000000
1609060440.880584002 0.000000000 0.000000000
1609060440.881307364 0.000000000 0.000000000
1609060440.905628920 0.000000000 0.000000000
1609060440.930678844 0.000000000 0.000000000
1609060440.931388617 0.000000000 0.000000000
1609060440.955156565 0.000000000 0.000000000
1609060440.956306934 0.000000000 0.000000000
1609060441.005603075 0.000000000 0.000000000
1609060441.006268024 0.000000000 0.000000000
1609060441.030628920 0.000000000 0.000000000
1609060441.031385660 0.000000000 0.000000000
1609060441.055578709 0.000000000 0.000000000
1609060441.056290388 0.000000000 0.000000000
1609060441.080564022 0.000000000 0.000000000
1609060441.081301451 0.000000000 0.000000000
1609060441.105598211 0.000000000 0.000000000
1609060441.106439590 0.000000000 0.000000000
1609060441.130582809 0.000000000 0.000000000
1609060441.131320238 0.000000000 0.000000000
1609060441.180563450 0.000000000 0.000000000
1609060441.181314230 0.000000000 0.000000000
1609060441.205586672 0.000000000 0.000000000
1609060441.206378698 0.000000000 0.000000000
1609060441.230756521 0.000000000 0.000000000
1609060441.231292248 0.000000000 0.000000000
1609060441.255610466 0.000000000 0.000000000
1609060441.256344557 0.000000000 0.000000000
1609060441.280620813 0.000000000 0.000000000
1609060441.281404495 0.000000000 0.000000000
1609060441.305144787 0.000000000 0.000000000
1609060441.306299686 0.000000000 0.000000000
1609060441.355522871 0.000000000 0.000000000
1609060441.356337547 0.000000000 0.000000000
1609060441.380545378 0.000000000 0.000000000
1609060441.381426811 0.000000000 0.000000000
1609060441.405584812 0.000000000 0.000000000
1609060441.406329632 0.000000000 0.000000000
1609060441.430571079 0.000000000 0.000000000
1609060441.455576420 0.000000000 0.000000000
1609060441.480140686 0.000000000 0.000000000
1609060441.481381655 0.000000000 0.000000000
1609060441.530568600 0.000000000 0.000000000
1609060441.531272650 0.000000000 0.000000000
1609060441.555567741 0.000000000 0.000000000
1609060441.556341410 0.000000000 0.000000000
1609060441.580551147 0.000000000 0.000000000
1609060441.581343889 0.000000000 0.000000000
1609060441.605588913 0.000000000 0.000000000
1609060441.606267929 0.000000000 0.000000000
1609060441.630582809 0.000000000 0.000000000
1609060441.630818844 0.000000000 0.000000000
1609060441.655104876 0.000000000 0.000000000
1609060441.656243801 0.000000000 0.000000000
1609060441.705570221 0.000000000 0.000000000
1609060441.706266165 0.000000000 0.000000000
1609060441.730570793 0.000000000 0.000000000
1609060441.731432915 0.000000000 0.000000000
1609060441.755560160 0.000000000 0.000000000
1609060441.756118298 0.000000000 0.000000000
1609060441.780539036 0.000000000 0.000000000
1609060441.781400204 0.000000000 0.000000000
1609060441.805604219 0.000000000 0.000000000
1609060441.805792570 0.000000000 0.000000000
1609060441.830094576 0.000000000 0.000000000
1609060441.831323147 0.000000000 0.000000000
1609060441.880528450 0.000000000 0.000000000
1609060441.881278515 0.000000000 0.000000000
1609060441.905575991 0.000000000 0.000000000
1609060441.906382799 0.000000000 0.000000000
1609060441.930558443 0.000000000 0.000000000
1609060441.931269646 0.000000000 0.000000000
1609060441.955562115 0.000000000 0.000000000
1609060441.956297398 0.000000000 0.000000000
1609060441.980581760 0.000000000 0.000000000
1609060441.981367588 0.000000000 0.000000000
1609060442.005567551 0.000000000 0.000000000
1609060442.006272078 0.000000000 0.000000000
1609060442.055564642 0.000000000 0.000000000
1609060442.056222439 0.000000000 0.000000000
1609060442.080560446 0.000000000 0.000000000
1609060442.081360340 0.000000000 0.000000000
1609060442.105554581 0.000000000 0.000000000
1609060442.106317997 0.000000000 0.000000000
1609060442.130552292 0.000000000 0.000000000
1609060442.131222963 0.000000000 0.000000000
1609060442.155570745 0.000000000 0.000000000
1609060442.156331539 0.000000000 0.000000000
1609060442.180553675 0.000000000 0.000000000
1609060442.180791855 0.000000000 0.000000000
1609060442.230588198 0.000000000 0.000000000
1609060442.231288433 0.000000000 0.000000000
1609060442.255597830 0.000000000 0.000000000
1609060442.256493807 0.000000000 0.000000000
1609060442.280575752 0.000000000 0.000000000
1609060442.281362057 0.000000000 0.000000000
1609060442.305549145 0.000000000 0.000000000
1609060442.306404352 0.000000000 0.000000000
1609060442.330531836 0.000000000 0.000000000
1609060442.331307650 0.000000000 0.000000000
1609060442.355555296 0.000000000 0.000000000
1609060442.356279373 0.000000000 0.000000000
1609060442.405575514 0.000000000 0.000000000
1609060442.406253099 0.000000000 0.000000000
1609060442.430550575 0.000000000 0.000000000
1609060442.431296587 0.000000000 0.000000000
1609060442.455545425 0.000000000 0.000000000
1609060442.456263304 0.000000000 0.000000000
1609060442.480520725 0.000000000 0.000000000
1609060442.481301785 0.000000000 0.000000000
1609060442.505583286 0.000000000 0.000000000
1609060442.506332397 0.000000000 0.000000000
1609060442.530531406 0.000000000 0.000000000
1609060442.531239748 0.000000000 0.000000000
1609060442.580317974 0.000000000 0.000000000
1609060442.581262589 0.000000000 0.000000000
1609060442.605072260 0.000000000 0.000000000
1609060442.606249094 0.000000000 0.000000000
1609060442.630617142 0.000000000 0.000000000
1609060442.631072283 0.000000000 0.000000000
1609060442.655496836 0.000000000 0.000000000
1609060442.656236172 0.000000000 0.000000000
1609060442.680498600 0.000000000 0.000000000
1609060442.705066442 0.000000000 0.000000000
1609060442.706066847 0.000000000 0.000000000
1609060442.755498171 0.000000000 0.000000000
1609060442.756068945 0.000000000 0.000000000
1609060442.780526400 0.000000000 0.000000000
1609060442.781344175 0.000000000 0.000000000
1609060442.805303574 0.000000000 0.000000000
1609060442.806288004 0.000000000 0.000000000
1609060442.830502272 0.000000000 0.000000000
1609060442.831228018 0.000000000 0.000000000
1609060442.855503798 0.000000000 0.000000000
1609060442.880050421 0.000000000 0.000000000
1609060442.881185055 0.000000000 0.000000000
1609060442.930481911 0.000000000 0.000000000
1609060442.931023836 0.000000000 0.000000000
1609060442.955528259 0.000000000 0.000000000
1609060442.956300735 0.000000000 0.000000000
1609060442.980289459 0.000000000 0.000000000
1609060442.981333017 0.000000000 0.000000000
1609060443.005493402 0.000000000 0.000000000
1609060443.006226540 0.000000000 0.000000000
1609060443.030524015 0.000000000 0.000000000
1609060443.031244993 0.000000000 0.000000000
1609060443.055498838 0.000000000 0.000000000
1609060443.056199551 0.000000000 0.000000000
1609060443.105526924 0.000000000 0.000000000
1609060443.106359482 0.000000000 0.000000000
1609060443.130531311 0.000000000 0.000000000
1609060443.131252527 0.000000000 0.000000000
1609060443.155532598 0.000000000 0.000000000
1609060443.156306505 0.000000000 0.000000000
1609060443.180469751 0.000000000 0.000000000
1609060443.181222677 0.000000000 0.000000000
1609060443.205492735 0.000000000 0.000000000
1609060443.206278324 0.000000000 0.000000000
1609060443.230493546 0.000000000 0.000000000
1609060443.231249571 0.000000000 0.000000000
1609060443.280492306 0.000000000 0.000000000
1609060443.281386375 0.000000000 0.000000000
1609060443.305503368 0.000000000 0.000000000
1609060443.306441784 0.000000000 0.000000000
1609060443.330294847 0.000000000 0.000000000
1609060443.331098795 0.000000000 0.000000000
1609060443.355515242 0.000000000 0.000000000
1609060443.356185675 0.000000000 0.000000000
1609060443.380498409 0.000000000 0.000000000
1609060443.381244421 0.000000000 0.000000000
1609060443.405518532 0.000000000 0.000000000
1609060443.406248808 0.000000000 0.000000000
1609060443.455472231 0.000000000 0.000000000
1609060443.456284523 0.000000000 0.000000000
1609060443.480468512 0.000000000 0.000000000
1609060443.481259823 0.000000000 0.000000000
1609060443.505290270 0.000000000 0.000000000
1609060443.506274700 0.000000000 0.000000000
1609060443.530465841 0.000000000 0.000000000
1609060443.531236649 0.000000000 0.000000000
1609060443.555466652 0.000000000 0.000000000
1609060443.556242466 0.000000000 0.000000000
1609060443.580477715 0.000000000 0.000000000
1609060443.581242085 0.000000000 0.000000000
1609060443.630478144 0.000000000 0.000000000
1609060443.631285191 0.000000000 0.000000000
1609060443.655003071 0.000000000 0.000000000
1609060443.656257391 0.000000000 0.000000000
1609060443.680505991 0.000000000 0.000000000
1609060443.681247950 0.000000000 0.000000000
1609060443.705514193 0.000000000 0.000000000
1609060443.706270933 0.000000000 0.000000000
1609060443.730516672 0.000000000 0.000000000
1609060443.730728388 0.000000000 0.000000000
1609060443.755036592 0.000000000 0.000000000
1609060443.756205559 0.000000000 0.000000000
1609060443.805485725 0.000000000 0.000000000
1609060443.806257248 0.000000000 0.000000000
1609060443.830500841 0.000000000 0.000000000
1609060443.831175566 0.000000000 0.000000000
1609060443.855271339 0.000000000 0.000000000
1609060443.856256485 0.000000000 0.000000000
1609060443.880473852 0.000000000 0.000000000
1609060443.880970955 0.000000000 0.000000000
1609060443.905462503 0.000000000 0.000000000
1609060443.905740499 0.000000000 0.000000000
1609060443.930523157 0.000000000 0.000000000
1609060443.930976868 0.000000000 0.000000000
1609060443.980488062 0.000000000 0.000000000
1609060443.981309175 0.000000000 0.000000000
1609060444.005462646 0.000000000 0.000000000
1609060444.006245375 0.000000000 0.000000000
1609060444.030272007 0.000000000 0.000000000
1609060444.030962229 0.000000000 0.000000000
1609060444.055514097 0.000000000 0.000000000
1609060444.055995703 0.000000000 0.000000000
1609060444.080465078 0.000000000 0.000000000
1609060444.080700159 0.000000000 0.000000000
1609060444.105033636 0.000000000 0.000000000
1609060444.106164455 0.000000000 0.000000000
1609060444.155489206 0.000000000 0.000000000
1609060444.156249523 0.000000000 0.000000000
1609060444.180506945 0.000000000 0.000000000
1609060444.181226730 0.000000000 0.000000000
1609060444.205289125 0.000000000 0.000000000
1609060444.206275225 0.000000000 0.000000000
1609060444.230477810 0.000000000 0.000000000
1609060444.231230259 0.000000000 0.000000000
1609060444.255486727 0.000000000 0.000000000
1609060444.256232500 0.000000000 0.000000000
1609060444.280316114 0.000000000 0.000000000
1609060444.281343699 0.000000000 0.000000000
1609060444.330453634 0.000000000 0.000000000
1609060444.331258297 0.000000000 0.000000000
1609060444.355469227 0.000000000 0.000000000
1609060444.356251240 0.000000000 0.000000000
1609060444.380243778 0.000000000 0.000000000
1609060444.381249666 0.000000000 0.000000000
1609060444.405536890 0.000000000 0.000000000
1609060444.406233788 0.000000000 0.000000000
1609060444.430465460 0.000000000 0.000000000
1609060444.431234837 0.000000000 0.000000000
1609060444.454993963 0.000000000 0.000000000
1609060444.456210375 0.000000000 0.000000000
1609060444.505474329 0.000000000 0.000000000
1609060444.506232262 0.000000000 0.000000000
1609060444.530493021 0.000000000 0.000000000
1609060444.531217813 0.000000000 0.000000000
1609060444.555462122 0.000000000 0.000000000
1609060444.555953026 0.000000000 0.000000000
1609060444.580466747 0.000000000 0.000000000
1609060444.581233740 0.000000000 0.000000000
1609060444.605474710 0.000000000 0.000000000
1609060444.606241226 0.000000000 0.000000000
1609060444.630484104 0.000000000 0.000000000
1609060444.631191254 0.000000000 0.000000000
1609060444.680437088 0.000000000 0.000000000
1609060444.681234837 0.000000000 0.000000000
1609060444.705475569 0.000000000 0.000000000
1609060444.706208467 0.000000000 0.000000000
1609060444.730433941 0.000000000 0.000000000
1609060444.731063843 0.000000000 0.000000000
1609060444.755433559 0.000000000 0.000000000
1609060444.756048203 0.000000000 0.000000000
1609060444.780412436 0.000000000 0.000000000
1609060444.781401873 0.000000000 0.000000000
1609060444.805229902 0.000000000 0.000000000
1609060444.806199312 0.000000000 0.000000000
1609060444.855416298 0.000000000 0.000000000
1609060444.856205463 0.000000000 0.000000000
1609060444.880463600 0.000000000 0.000000000
1609060444.881216764 0.000000000 0.000000000
1609060444.905642509 0.000000000 0.000000000
1609060444.905957937 0.000000000 0.000000000
1609060444.930415392 0.000000000 0.000000000
1609060444.930948257 0.000000000 0.000000000
1609060444.955446482 0.000000000 0.000000000
1609060444.956258535 0.000000000 0.000000000
1609060444.980245590 0.000000000 0.000000000
1609060444.981297493 0.000000000 0.000000000
1609060445.030452490 0.000000000 0.000000000
1609060445.030927658 0.000000000 0.000000000
1609060445.054960012 0.000000000 0.000000000
1609060445.056251764 0.000000000 0.000000000
1609060445.080468893 0.000000000 0.000000000
1609060445.080989838 0.000000000 0.000000000
1609060445.105440617 0.000000000 0.000000000
1609060445.105950594 0.000000000 0.000000000
1609060445.130401611 0.000000000 0.000000000
1609060445.131182909 0.000000000 0.000000000
1609060445.155260086 0.000000000 0.000000000
1609060445.156232357 0.000000000 0.000000000
1609060445.205390692 0.000000000 0.000000000
1609060445.206250906 0.000000000 0.000000000
1609060445.230492592 0.000000000 0.000000000
1609060445.231235743 0.000000000 0.000000000
1609060445.255424261 0.000000000 0.000000000
1609060445.256187677 0.000000000 0.000000000
1609060445.280463696 0.000000000 0.000000000
1609060445.280966997 0.000000000 0.000000000
1609060445.305413961 0.000000000 0.000000000
1609060445.305699110 0.000000000 0.000000000
1609060445.330497265 0.000000000 0.000000000
1609060445.331264019 0.000000000 0.000000000
1609060445.380386353 0.000000000 0.000000000
1609060445.381191969 0.000000000 0.000000000
1609060445.405432701 0.000000000 0.000000000
1609060445.406197071 0.000000000 0.000000000
1609060445.430388451 0.000000000 0.000000000
1609060445.431164980 0.000000000 0.000000000
1609060445.455409765 0.000000000 0.000000000
1609060445.456177711 0.000000000 0.000000000
1609060445.480381012 0.000000000 0.000000000
1609060445.481194496 0.000000000 0.000000000
1609060445.505221605 0.000000000 0.000000000
1609060445.506190062 0.000000000 0.000000000
1609060445.554963350 0.000000000 0.000000000
1609060445.556179047 0.000000000 0.000000000
1609060445.580406189 0.000000000 0.000000000
1609060445.581172705 0.000000000 0.000000000
1609060445.605375767 0.000000000 0.000000000
1609060445.606176615 0.000000000 0.000000000
1609060445.630409718 0.000000000 0.000000000
1609060445.631154537 0.000000000 0.000000000
1609060445.655397177 0.000000000 0.000000000
1609060445.656004667 0.000000000 0.000000000
1609060445.680491686 0.000000000 0.000000000
1609060445.680912256 0.000000000 0.000000000
1609060445.729904413 0.000000000 0.000000000
1609060445.731147528 0.000000000 0.000000000
1609060445.755391121 0.000000000 0.000000000
1609060445.756166220 0.000000000 0.000000000
1609060445.780380249 0.000000000 0.000000000
1609060445.781220436 0.000000000 0.000000000
1609060445.805403948 0.000000000 0.000000000
1609060445.806184292 0.000000000 0.000000000
1609060445.830409527 0.000000000 0.000000000
1609060445.831091166 0.000000000 0.000000000
1609060445.854918957 0.000000000 0.000000000
1609060445.856183052 0.000000000 0.000000000
1609060445.904954195 0.000000000 0.000000000
1609060445.906192541 0.000000000 0.000000000
1609060445.930433750 0.000000000 0.000000000
1609060445.931106091 0.000000000 0.000000000
1609060445.955365896 0.000000000 0.000000000
1609060445.955923080 0.000000000 0.000000000
1609060445.980377913 0.000000000 0.000000000
1609060445.981030226 0.000000000 0.000000000
1609060446.005391359 0.000000000 0.000000000
1609060446.006201029 0.000000000 0.000000000
1609060446.029989243 0.000000000 0.000000000
1609060446.031162262 0.000000000 0.000000000
1609060446.080407619 0.000000000 0.000000000
1609060446.081209660 0.000000000 0.000000000
1609060446.104970217 0.000000000 0.000000000
1609060446.106199980 0.000000000 0.000000000
1609060446.130386829 0.000000000 0.000000000
1609060446.131160975 0.000000000 0.000000000
1609060446.155395746 0.000000000 0.000000000
1609060446.156190157 0.000000000 0.000000000
1609060446.180401325 0.000000000 0.000000000
1609060446.180711031 0.000000000 0.000000000
1609060446.204963446 0.000000000 0.000000000
1609060446.206144571 0.000000000 0.000000000
1609060446.255374670 0.000000000 0.000000000
1609060446.256228685 0.000000000 0.000000000
1609060446.279991627 0.000000000 0.000000000
1609060446.281150341 0.000000000 0.000000000
1609060446.305360556 0.000000000 0.000000000
1609060446.306199551 0.000000000 0.000000000
1609060446.330394030 0.000000000 0.000000000
1609060446.331159115 0.000000000 0.000000000
1609060446.355396748 0.000000000 0.000000000
1609060446.355901718 0.000000000 0.000000000
1609060446.380383015 0.000000000 0.000000000
1609060446.381139040 0.000000000 0.000000000
1609060446.430390835 0.000000000 0.000000000
1609060446.431076765 0.000000000 0.000000000
1609060446.454886675 0.000000000 0.000000000
1609060446.456158161 0.000000000 0.000000000
1609060446.480378389 0.000000000 0.000000000
1609060446.481174231 0.000000000 0.000000000
1609060446.505364895 0.000000000 0.000000000
1609060446.506156683 0.000000000 0.000000000
1609060446.530387402 0.000000000 0.000000000
1609060446.530627966 0.000000000 0.000000000
1609060446.555400848 0.000000000 0.000000000
1609060446.556165457 0.000000000 0.000000000
1609060446.605411530 0.000000000 0.000000000
1609060446.606115103 0.000000000 0.000000000
1609060446.630379200 0.000000000 0.000000000
1609060446.631145954 0.000000000 0.000000000
1609060446.655405998 0.000000000 0.000000000
1609060446.655879259 0.000000000 0.000000000
1609060446.680414200 0.000000000 0.000000000
1609060446.681159496 0.000000000 0.000000000
1609060446.705353260 0.000000000 0.000000000
1609060446.706153154 0.000000000 0.000000000
1609060446.730396032 0.000000000 0.000000000
1609060446.731108665 0.000000000 0.000000000
1609060446.780377388 0.000000000 0.000000000
1609060446.781130075 0.000000000 0.000000000
1609060446.805328369 0.000000000 0.000000000
1609060446.806174517 0.000000000 0.000000000
1609060446.830349445 0.000000000 0.000000000
1609060446.831082582 0.000000000 0.000000000
1609060446.855395555 0.000000000 0.000000000
1609060446.856137991 0.000000000 0.000000000
1609060446.880409241 0.000000000 0.000000000
1609060446.880895138 0.000000000 0.000000000
1609060446.904946804 0.000000000 0.000000000
1609060446.906180143 0.000000000 0.000000000
1609060446.955353737 0.000000000 0.000000000
1609060446.956073046 0.000000000 0.000000000
1609060446.980369329 0.000000000 0.000000000
1609060446.981111288 0.000000000 0.000000000
1609060447.005333900 0.000000000 0.000000000
1609060447.006145716 0.000000000 0.000000000
1609060447.030333996 0.000000000 0.000000000
1609060447.031148434 0.000000000 0.000000000
1609060447.055327654 0.000000000 0.000000000
1609060447.055950880 0.000000000 0.000000000
1609060447.080384970 0.000000000 0.000000000
1609060447.081094980 0.000000000 0.000000000
1609060447.130323887 0.000000000 0.000000000
1609060447.130852699 0.000000000 0.000000000
1609060447.155325413 0.000000000 0.000000000
1609060447.155870676 0.000000000 0.000000000
1609060447.180330276 0.000000000 0.000000000
1609060447.180965900 0.000000000 0.000000000
1609060447.205392122 0.000000000 0.000000000
1609060447.206073046 0.000000000 0.000000000
1609060447.230404854 0.000000000 0.000000000
1609060447.230616093 0.000000000 0.000000000
1609060447.255352736 0.000000000 0.000000000
1609060447.256175518 0.000000000 0.000000000
1609060447.305304289 0.000000000 0.000000000
1609060447.306022167 0.000000000 0.000000000
1609060447.330316782 0.000000000 0.000000000
1609060447.331078768 0.000000000 0.000000000
1609060447.355324268 0.000000000 0.000000000
1609060447.356090307 0.000000000 0.000000000
1609060447.380323410 0.000000000 0.000000000
1609060447.380922556 0.000000000 0.000000000
1609060447.405347347 0.000000000 0.000000000
1609060447.406025887 0.000000000 0.000000000
1609060447.430365086 0.000000000 0.000000000
1609060447.431186199 0.000000000 0.000000000
1609060447.480328321 0.000000000 0.000000000
1609060447.480826616 0.000000000 0.000000000
1609060447.504911423 0.000000000 0.000000000
1609060447.506043673 0.000000000 0.000000000
1609060447.530338049 0.000000000 0.000000000
1609060447.530845881 0.000000000 0.000000000
1609060447.555325985 0.000000000 0.000000000
1609060447.555840254 0.000000000 0.000000000
1609060447.580331564 0.000000000 0.000000000
1609060447.580617189 0.000000000 0.000000000
1609060447.605299234 0.000000000 0.000000000
1609060447.606103420 0.000000000 0.000000000
1609060447.655337095 0.000000000 0.000000000
1609060447.655886173 0.000000000 0.000000000
1609060447.680325508 0.000000000 0.000000000
1609060447.681042910 0.000000000 0.000000000
1609060447.705306530 0.000000000 0.000000000
1609060447.706148386 0.000000000 0.000000000
1609060447.730343103 0.000000000 0.000000000
1609060447.730853558 0.000000000 0.000000000
1609060447.755372047 0.000000000 0.000000000
1609060447.756104946 0.000000000 0.000000000
1609060447.780286551 0.000000000 0.000000000
1609060447.781121254 0.000000000 0.000000000
1609060447.830338001 0.000000000 0.000000000
1609060447.831116676 0.000000000 0.000000000
1609060447.854896307 0.000000000 0.000000000
1609060447.856557846 0.000000000 0.000000000
1609060447.880362511 0.000000000 0.000000000
1609060447.881156445 0.000000000 0.000000000
1609060447.905283213 0.000000000 0.000000000
1609060447.905884504 0.000000000 0.000000000
1609060447.931416273 0.000000000 0.000000000
1609060447.931544542 0.000000000 0.000000000
1609060447.955312967 0.000000000 0.000000000
1609060447.956075430 0.000000000 0.000000000
1609060448.004864216 0.000000000 0.000000000
1609060448.006072998 0.000000000 0.000000000
1609060448.030300856 0.000000000 0.000000000
1609060448.030873775 0.000000000 0.000000000
1609060448.055331707 0.000000000 0.000000000
1609060448.056134462 0.000000000 0.000000000
1609060448.080280781 0.000000000 0.000000000
1609060448.080868721 0.000000000 0.000000000
1609060448.105395079 0.000000000 0.000000000
1609060448.106096506 0.000000000 0.000000000
1609060448.129825354 0.000000000 0.000000000
1609060448.131069422 0.000000000 0.000000000
1609060448.179828882 0.000000000 0.000000000
1609060448.181117535 0.000000000 0.000000000
1609060448.205381632 0.000000000 0.000000000
1609060448.205996275 0.000000000 0.000000000
1609060448.230280399 0.000000000 0.000000000
1609060448.231106520 0.000000000 0.000000000
1609060448.255283117 0.000000000 0.000000000
1609060448.255932331 0.000000000 0.000000000
1609060448.280300379 0.000000000 0.000000000
1609060448.281078577 0.000000000 0.000000000
1609060448.305319786 0.000000000 0.000000000
1609060448.306059122 0.000000000 0.000000000
1609060448.355287790 0.000000000 0.000000000
1609060448.356026173 0.000000000 0.000000000
1609060448.380304813 0.000000000 0.000000000
1609060448.381038666 0.000000000 0.000000000
1609060448.405305862 0.000000000 0.000000000
1609060448.406071186 0.000000000 0.000000000
1609060448.430370092 0.000000000 0.000000000
1609060448.431089401 0.000000000 0.000000000
1609060448.455300570 0.000000000 0.000000000
1609060448.455547333 0.000000000 0.000000000
1609060448.480311394 0.000000000 0.000000000
1609060448.481108665 0.000000000 0.000000000
1609060448.530282259 0.000000000 0.000000000
1609060448.530803680 0.000000000 0.000000000
1609060448.554878712 0.000000000 0.000000000
1609060448.556016922 0.000000000 0.000000000
1609060448.580303431 0.000000000 0.000000000
1609060448.581170082 0.000000000 0.000000000
1609060448.605259180 0.000000000 0.000000000
1609060448.606077194 0.000000000 0.000000000
1609060448.630296469 0.000000000 0.000000000
1609060448.631020069 0.000000000 0.000000000
1609060448.654848099 0.000000000 0.000000000
1609060448.656071186 0.000000000 0.000000000
1609060448.705285549 0.000000000 0.000000000
1609060448.705815077 0.000000000 0.000000000
1609060448.729841948 0.000000000 0.000000000
1609060448.730975389 0.000000000 0.000000000
1609060448.755345345 0.000000000 0.000000000
1609060448.755835056 0.000000000 0.000000000
1609060448.780309439 0.000000000 0.000000000
1609060448.780919790 0.000000000 0.000000000
1609060448.805295229 0.000000000 0.000000000
1609060448.805997849 0.000000000 0.000000000
1609060448.830258846 0.000000000 0.000000000
1609060448.831077814 0.000000000 0.000000000
1609060448.880245686 0.000000000 0.000000000
1609060448.880751610 0.000000000 0.000000000
1609060448.904829741 0.000000000 0.000000000
1609060448.905990362 0.000000000 0.000000000
1609060448.930335283 0.000000000 0.000000000
1609060448.930781841 0.000000000 0.000000000
1609060448.955307722 0.000000000 0.000000000
1609060448.956084967 0.000000000 0.000000000
1609060448.980306625 0.000000000 0.000000000
1609060448.980614185 0.000000000 0.000000000
1609060449.005258560 0.000000000 0.000000000
1609060449.006075859 0.000000000 0.000000000
1609060449.055309296 0.000000000 0.000000000
1609060449.056022644 0.000000000 0.000000000
1609060449.079836845 0.000000000 0.000000000
1609060449.081022501 0.000000000 0.000000000
1609060449.105264425 0.000000000 0.000000000
1609060449.106151342 0.000000000 0.000000000
1609060449.130243063 0.000000000 0.000000000
1609060449.131050825 0.000000000 0.000000000
1609060449.155252695 0.000000000 0.000000000
1609060449.155539513 0.000000000 0.000000000
1609060449.180304050 0.000000000 0.000000000
1609060449.181106806 0.000000000 0.000000000
1609060449.230257750 0.000000000 0.000000000
1609060449.230993748 0.000000000 0.000000000
1609060449.254826069 0.000000000 0.000000000
1609060449.255977154 0.000000000 0.000000000
1609060449.280253410 0.000000000 0.000000000
1609060449.281096935 0.000000000 0.000000000
1609060449.305269003 0.000000000 0.000000000
1609060449.306038618 0.000000000 0.000000000
1609060449.330238104 0.000000000 0.000000000
1609060449.330531120 0.000000000 0.000000000
1609060449.355248928 0.000000000 0.000000000
1609060449.356087685 0.000000000 0.000000000
1609060449.405279398 0.000000000 0.000000000
1609060449.405798674 0.000000000 0.000000000
1609060449.429771662 0.000000000 0.000000000
1609060449.430994511 0.000000000 0.000000000
1609060449.455276966 0.000000000 0.000000000
1609060449.456083536 0.000000000 0.000000000
1609060449.480229378 0.000000000 0.000000000
1609060449.481132030 0.000000000 0.000000000
1609060449.505310535 0.000000000 0.000000000
1609060449.505602837 0.000000000 0.000000000
1609060449.530225992 0.000000000 0.000000000
1609060449.531072617 0.000000000 0.000000000
1609060449.580240726 0.000000000 0.000000000
1609060449.580991507 0.000000000 0.000000000
1609060449.604812384 0.000000000 0.000000000
1609060449.606044769 0.000000000 0.000000000
