timestamp,range,from_id,to_id,std
1609059201.498238802,19.990999,2000,101,0.055000
1609059201.498488665,6.887000,2010,102,0.268000
1609059201.523532391,24.624001,2011,100,10.536000
1609059201.573988676,19.009001,2010,101,0.055000
1609059201.598258734,19.582001,2001,101,0.055000
1609059201.598991394,6.624000,2011,102,0.055000
1609059201.623299599,6.745000,2000,102,0.055000
1609059201.623949766,24.719000,2010,100,0.055000
1609059201.648289204,23.965000,2001,100,0.055000
1609059201.673299313,20.062000,2000,101,0.055000
1609059201.673640966,6.816000,2010,102,0.268000
1609059201.748284578,57.640999,2000,100,0.055000
1609059201.749004126,19.172001,2010,101,0.055000
1609059201.773195028,19.750000,2001,101,0.024000
1609059201.774073362,6.667000,2011,102,0.055000
1609059201.798238039,6.880000,2000,102,0.055000
1609059201.823274612,23.740000,2001,100,0.055000
1609059201.823742867,19.704000,2011,101,0.055000
1609059201.848204851,20.363001,2000,101,0.055000
1609059201.848497868,7.010000,2010,102,0.268000
1609059201.872775555,7.071000,2001,102,0.268000
1609059201.873443604,57.637001,2011,100,10.536000
1609059201.923175097,57.764999,2000,100,0.055000
1609059201.948183537,19.934999,2001,101,0.055000
1609059201.948884010,6.748000,2011,102,0.055000
1609059201.973011732,6.924000,2000,102,0.024000
1609059201.998247623,23.503000,2001,100,0.055000
1609059202.023266554,20.430000,2000,101,0.055000
1609059202.023535728,7.109000,2010,102,0.268000
1609059202.049012661,40.933998,2011,100,0.056000
1609059202.097733974,40.290001,2000,100,0.268000
1609059202.099006891,19.545000,2010,101,0.024000
1609059202.123198986,20.131001,2001,101,0.055000
1609059202.124610901,6.834000,2011,102,0.055000
1609059202.148272276,7.163000,2000,102,0.055000
1609059202.173253059,23.270000,2001,100,0.055000
1609059202.174087524,20.156000,2011,101,0.055000
1609059202.198220730,20.604000,2000,101,0.055000
1609059202.198512077,7.219000,2010,102,0.268000
1609059202.223948717,40.863998,2011,100,0.056000
1609059202.273241520,40.359001,2000,100,0.055000
1609059202.298186064,20.330000,2001,101,0.055000
1609059202.298943758,6.939000,2011,102,0.055000
1609059202.323283672,7.261000,2000,102,0.055000
1609059202.348206282,23.044001,2001,100,0.055000
1609059202.348956823,20.347000,2011,101,0.055000
1609059202.373207569,20.917000,2000,101,0.055000
1609059202.373492479,7.264000,2010,102,0.268000
1609059202.397785664,7.364000,2001,102,0.268000
1609059202.398993015,40.631001,2011,100,0.056000
1609059202.448189735,40.264999,2000,100,0.055000
1609059202.448918819,19.923000,2010,101,0.024000
1609059202.473240376,20.516001,2001,101,0.055000
1609059202.473972797,6.989000,2011,102,0.055000
1609059202.498274326,7.288000,2000,102,0.055000
1609059202.523214340,22.849001,2001,100,0.055000
1609059202.523723841,20.462999,2011,101,0.055000
1609059202.548188686,21.105000,2000,101,0.055000
1609059202.548994303,7.633000,2010,102,0.055000
1609059202.575383425,57.606998,2011,100,0.056000
1609059202.623209715,57.397999,2000,100,0.055000
1609059202.648299456,20.733999,2001,101,0.055000
1609059202.649030685,7.033000,2011,102,0.055000
1609059202.698241234,22.659000,2001,100,0.055000
1609059202.699028015,20.660000,2011,101,0.055000
1609059202.723214865,21.252001,2000,101,0.055000
1609059202.723552942,7.319000,2010,102,0.268000
1609059202.747795820,7.430000,2001,102,0.268000
1609059202.749037743,57.602001,2011,100,0.056000
1609059202.798210859,57.331001,2000,100,0.055000
1609059202.823265314,20.915001,2001,101,0.055000
1609059202.823989868,7.034000,2011,102,0.055000
1609059202.848230362,7.422000,2000,102,0.055000
1609059202.848980188,40.759998,2010,100,0.056000
1609059202.873172045,22.475000,2001,100,0.055000
1609059202.873905897,20.848000,2011,101,0.055000
1609059202.898194313,21.433001,2000,101,0.055000
1609059202.898443222,7.347000,2010,102,0.268000
1609059202.922733784,7.349000,2001,102,0.268000
1609059202.923959494,40.320000,2011,100,0.056000
1609059202.973151922,57.263000,2000,100,0.055000
1609059202.998200417,21.061001,2001,101,0.055000
1609059202.999021292,7.042000,2011,102,0.024000
1609059203.048166275,22.285999,2001,100,0.055000
1609059203.048743248,20.976000,2011,101,0.055000
1609059203.073226929,21.658001,2000,101,0.055000
1609059203.073468447,7.369000,2010,102,0.268000
1609059203.097725153,7.621000,2001,102,0.268000
1609059203.098904371,40.250000,2011,100,0.055000
1609059203.148186922,57.188999,2000,100,0.055000
1609059203.148880720,20.660999,2010,101,0.024000
1609059203.173189878,21.240000,2001,101,0.055000
1609059203.174031973,7.179000,2011,102,0.055000
1609059203.198270559,7.577000,2000,102,0.055000
1609059203.223271847,22.094000,2001,100,0.055000
1609059203.223691225,21.160000,2011,101,0.055000
1609059203.248188019,21.871000,2000,101,0.055000
1609059203.249176741,7.819000,2010,102,0.055000
1609059203.272767305,7.728000,2001,102,0.268000
1609059203.274001122,57.230999,2011,100,0.056000
1609059203.323168516,39.530998,2000,100,0.268000
1609059203.348165989,21.459999,2001,101,0.055000
1609059203.348901272,7.211000,2011,102,0.055000
1609059203.373293638,7.632000,2000,102,0.055000
1609059203.398217916,21.886000,2001,100,0.055000
1609059203.423161030,22.013000,2000,101,0.055000
1609059203.424034357,7.797000,2010,102,0.055000
1609059203.447790384,7.770000,2001,102,0.268000
1609059203.448986769,57.238998,2011,100,0.055000
1609059203.498200417,21.871000,2000,100,0.056000
1609059203.498903990,21.000999,2010,101,0.055000
1609059203.523180485,21.594999,2001,101,0.055000
1609059203.524020195,7.318000,2011,102,0.055000
1609059203.548234701,7.728000,2000,102,0.055000
1609059203.573193550,21.753000,2001,100,0.024000
1609059203.573959351,21.545000,2011,101,0.055000
1609059203.598202229,22.174999,2000,101,0.055000
1609059203.599306583,7.891000,2010,102,0.055000
1609059203.622748375,7.824000,2001,102,0.268000
1609059203.623950005,57.118000,2011,100,0.055000
1609059203.673210382,57.085999,2000,100,0.055000
1609059203.673927546,21.155001,2010,101,0.055000
1609059203.698199272,21.766001,2001,101,0.055000
1609059203.698885679,7.376000,2011,102,0.055000
1609059203.723038197,7.743000,2000,102,0.055000
1609059203.748176813,21.618000,2001,100,0.055000
1609059203.773153305,22.320000,2000,101,0.055000
1609059203.748923779,21.702999,2011,101,0.055000
1609059203.773998976,7.973000,2010,102,0.055000
1609059203.797751904,7.914000,2001,102,0.268000
1609059203.798983097,57.030998,2011,100,0.055000
1609059203.847697258,39.262001,2000,100,0.268000
1609059203.848938704,21.284000,2010,101,0.024000
1609059203.873182058,21.843000,2001,101,0.055000
1609059203.873950720,7.438000,2011,102,0.055000
1609059203.898925304,39.973999,2010,100,0.055000
1609059203.923192739,21.495001,2001,100,0.055000
1609059203.948273420,22.396999,2000,101,0.055000
1609059203.949056149,8.041000,2010,102,0.055000
1609059203.973221064,8.436000,2001,102,0.055000
1609059203.973988295,57.109001,2011,100,0.055000
1609059204.048195124,21.940001,2001,101,0.055000
1609059204.049051523,7.454000,2011,102,0.024000
1609059204.073213577,7.887000,2000,102,0.055000
1609059204.074029922,39.926998,2010,100,0.055000
1609059204.098256350,21.416000,2001,100,0.055000
1609059204.100139380,22.011999,2011,101,0.055000
1609059204.123190880,22.590000,2000,101,0.055000
1609059204.123963594,8.031000,2010,102,0.055000
1609059204.148188114,8.469000,2001,102,0.055000
1609059204.148980141,56.956001,2011,100,0.055000
1609059204.198149920,21.172001,2000,100,0.024000
1609059204.198870182,21.496000,2010,101,0.024000
1609059204.223188639,22.011000,2001,101,0.055000
1609059204.224002600,7.552000,2011,102,0.024000
1609059204.248923302,22.017000,2010,100,0.055000
1609059204.273190498,21.330999,2001,100,0.055000
1609059204.274020672,22.117001,2011,101,0.024000
1609059204.297713041,22.385000,2000,101,0.268000
1609059204.299038887,8.060000,2010,102,0.055000
1609059204.322975636,8.470000,2001,102,0.055000
1609059204.323948622,39.622002,2011,100,0.055000
1609059204.373139858,21.105000,2000,100,0.055000
1609059204.373907804,21.583000,2010,101,0.055000
1609059204.398188353,22.089001,2001,101,0.055000
1609059204.399001360,7.563000,2011,102,0.055000
1609059204.423014879,8.059000,2000,102,0.055000
1609059204.423923492,21.954000,2010,100,0.055000
1609059204.448168039,21.231001,2001,100,0.024000
1609059204.449009895,22.180000,2011,101,0.055000
1609059204.473215818,22.747000,2000,101,0.055000
1609059204.474009991,8.076000,2010,102,0.055000
1609059204.497992992,8.556000,2001,102,0.055000
1609059204.498932838,56.966999,2011,100,0.056000
1609059204.548162699,20.978001,2000,100,0.055000
1609059204.548895121,21.684999,2010,101,0.055000
1609059204.573208094,22.188000,2001,101,0.055000
1609059204.574006319,7.667000,2011,102,0.055000
1609059204.598914385,21.844000,2010,100,0.055000
1609059204.623165369,21.125999,2001,100,0.024000
1609059204.623952627,22.340000,2011,101,0.055000
1609059204.648155212,22.853001,2000,101,0.055000
1609059204.648957968,8.122000,2010,102,0.055000
1609059204.672967911,8.631000,2001,102,0.055000
1609059204.673914433,56.952000,2011,100,0.056000
1609059204.723150969,20.857000,2000,100,0.055000
1609059204.723898411,21.790001,2010,101,0.055000
1609059204.748142242,22.299000,2001,101,0.055000
1609059204.749003172,7.714000,2011,102,0.055000
1609059204.773988962,21.716999,2010,100,0.055000
1609059204.798157692,21.000999,2001,100,0.055000
1609059204.799001932,22.452000,2011,101,0.055000
1609059204.823179483,23.007000,2000,101,0.055000
1609059204.823986769,8.228000,2010,102,0.055000
1609059204.847988844,8.753000,2001,102,0.055000
1609059204.848925829,56.931999,2011,100,0.056000
1609059204.898122072,20.757999,2000,100,0.055000
1609059204.898926497,21.916000,2010,101,0.055000
1609059204.923159599,22.405001,2001,101,0.055000
1609059204.923971415,7.800000,2011,102,0.055000
1609059204.948173761,8.299000,2000,102,0.055000
1609059204.948897600,21.554001,2010,100,0.055000
1609059204.973196983,20.900000,2001,100,0.024000
1609059204.973995686,22.573000,2011,101,0.055000
1609059204.997726202,22.702999,2000,101,0.268000
1609059204.998897314,8.253000,2010,102,0.055000
1609059205.023206234,8.771000,2001,102,0.055000
1609059205.023870945,56.946999,2011,100,0.056000
1609059205.073142767,20.569000,2000,100,0.055000
1609059205.073898077,22.021999,2010,101,0.024000
1609059205.098135471,22.514000,2001,101,0.055000
1609059205.098691940,7.775000,2011,102,0.055000
1609059205.123916864,21.419001,2010,100,0.055000
1609059205.148135424,20.738001,2001,100,0.024000
1609059205.148967505,22.701000,2011,101,0.055000
1609059205.173202753,23.077000,2000,101,0.055000
1609059205.174045324,8.399000,2010,102,0.055000
1609059205.198139429,8.857000,2001,102,0.055000
1609059205.198421478,77.892998,2011,100,10.536000
1609059205.248138666,20.455000,2000,100,0.055000
1609059205.248713017,22.132999,2010,101,0.055000
1609059205.273143053,22.604000,2001,101,0.055000
1609059205.273770332,7.907000,2011,102,0.055000
1609059205.298942804,21.292999,2010,100,0.055000
1609059205.323128223,20.625999,2001,100,0.055000
1609059205.348141432,23.048000,2000,101,0.268000
1609059205.348974466,8.429000,2010,102,0.055000
1609059205.373183966,8.920000,2001,102,0.055000
1609059205.373499870,60.922001,2011,100,10.536000
1609059205.423177242,20.330000,2000,100,0.055000
1609059205.423688650,22.183001,2010,101,0.055000
1609059205.448145390,22.724001,2001,101,0.024000
1609059205.448890686,8.035000,2011,102,0.055000
1609059205.473164082,8.659000,2000,102,0.055000
1609059205.473915577,21.174000,2010,100,0.024000
1609059205.498137712,20.518999,2001,100,0.024000
1609059205.498676062,22.837000,2011,101,0.055000
1609059205.523160934,23.403999,2000,101,0.055000
1609059205.523963928,8.525000,2010,102,0.055000
1609059205.548140287,8.993000,2001,102,0.055000
1609059205.548880577,21.027000,2011,100,0.056000
1609059205.598143816,20.211000,2000,100,0.055000
1609059205.598657370,22.304001,2010,101,0.024000
1609059205.623146772,22.735001,2001,101,0.055000
1609059205.623689651,8.140000,2011,102,0.055000
1609059205.648146391,8.679000,2000,102,0.055000
1609059205.648942232,21.089001,2010,100,0.055000
1609059205.673156977,20.438999,2001,100,0.055000
1609059205.673995733,23.032000,2011,101,0.024000
1609059205.698176384,23.461000,2000,101,0.055000
1609059205.698931932,8.541000,2010,102,0.055000
1609059205.723114014,9.122000,2001,102,0.055000
1609059205.723922491,20.844999,2011,100,0.056000
1609059205.773113728,20.066000,2000,100,0.055000
1609059205.773740292,22.364000,2010,101,0.024000
1609059205.798183680,22.822001,2001,101,0.055000
1609059205.798921108,8.192000,2011,102,0.024000
1609059205.823895454,20.965000,2010,100,0.055000
1609059205.848176718,20.357000,2001,100,0.055000
1609059205.848964930,23.111000,2011,101,0.055000
1609059205.873183489,23.546000,2000,101,0.024000
1609059205.873916149,8.543000,2010,102,0.055000
1609059205.898145914,9.180000,2001,102,0.055000
1609059205.898937225,20.750999,2011,100,0.056000
1609059205.948136330,20.016001,2000,100,0.024000
1609059205.948900223,22.412001,2010,101,0.055000
1609059205.973141670,22.823000,2001,101,0.055000
1609059205.974192858,8.251000,2011,102,0.055000
1609059205.998126030,8.864000,2000,102,0.055000
1609059205.998900652,20.924000,2010,100,0.055000
1609059206.023211718,20.283001,2001,100,0.055000
1609059206.023962736,23.198000,2011,101,0.055000
1609059206.048161030,23.632000,2000,101,0.024000
1609059206.048930645,8.602000,2010,102,0.055000
1609059206.073168278,9.166000,2001,102,0.055000
1609059206.073924065,20.650000,2011,100,0.056000
1609059206.123107910,19.920000,2000,100,0.055000
1609059206.123672724,22.426001,2010,101,0.055000
1609059206.148162842,22.905001,2001,101,0.055000
1609059206.148923397,8.349000,2011,102,0.024000
1609059206.173922777,20.799999,2010,100,0.055000
1609059206.198154449,20.174000,2001,100,0.024000
1609059206.198978186,23.382999,2011,101,0.055000
1609059206.223157406,23.681000,2000,101,0.055000
1609059206.223946095,8.679000,2010,102,0.055000
1609059206.248106956,9.243000,2001,102,0.055000
1609059206.248947620,20.562000,2011,100,0.056000
1609059206.298151731,19.827000,2000,100,0.055000
1609059206.298612118,22.524000,2010,101,0.055000
1609059206.323130846,22.964001,2001,101,0.024000
1609059206.323838711,8.461000,2011,102,0.055000
1609059206.348849297,20.771000,2010,100,0.055000
1609059206.373082638,20.099001,2001,100,0.055000
1609059206.374051809,23.475000,2011,101,0.055000
1609059206.398134947,23.704000,2000,101,0.055000
1609059206.398924828,8.815000,2010,102,0.055000
1609059206.423129320,9.385000,2001,102,0.055000
1609059206.423859596,20.455000,2011,100,0.056000
1609059206.473167181,19.705000,2000,100,0.055000
1609059206.473680735,22.635000,2010,101,0.024000
1609059206.498167276,23.009001,2001,101,0.024000
1609059206.498938322,8.568000,2011,102,0.055000
1609059206.523156881,9.117000,2000,102,0.055000
1609059206.523904085,20.577999,2010,100,0.055000
1609059206.548145294,19.980000,2001,100,0.024000
1609059206.548901558,23.497000,2011,101,0.055000
1609059206.573156834,23.745001,2000,101,0.055000
1609059206.574041605,8.902000,2010,102,0.024000
1609059206.598142385,9.473000,2001,102,0.055000
1609059206.598933458,20.313999,2011,100,0.056000
1609059206.648096323,19.535999,2000,100,0.055000
1609059206.648659468,22.711000,2010,101,0.055000
1609059206.673162699,23.086000,2001,101,0.024000
1609059206.673921585,8.663000,2011,102,0.055000
1609059206.698136091,9.280000,2000,102,0.055000
1609059206.698843718,20.445999,2010,100,0.055000
1609059206.723115206,19.849001,2001,100,0.055000
1609059206.723912954,23.617001,2011,101,0.024000
1609059206.748161077,23.861000,2000,101,0.055000
1609059206.748885155,9.029000,2010,102,0.024000
1609059206.773129940,9.614000,2001,102,0.055000
1609059206.773907423,20.177999,2011,100,0.055000
1609059206.823094130,19.424999,2000,100,0.055000
1609059206.823904753,22.999001,2010,101,0.055000
1609059206.848163128,23.188999,2001,101,0.055000
1609059206.848949671,8.797000,2011,102,0.055000
1609059206.873146057,9.387000,2000,102,0.024000
1609059206.873843670,20.375000,2010,100,0.055000
1609059206.898110867,19.700001,2001,100,0.024000
1609059206.898928165,23.634001,2011,101,0.055000
1609059206.923141241,23.969000,2000,101,0.055000
1609059206.923878908,9.167000,2010,102,0.055000
1609059206.948125839,9.746000,2001,102,0.055000
1609059206.948849201,20.011999,2011,100,0.056000
1609059206.998106480,19.268000,2000,100,0.055000
1609059206.998667717,22.878000,2010,101,0.055000
1609059207.023148537,23.302999,2001,101,0.055000
1609059207.023870468,8.907000,2011,102,0.055000
1609059207.048862934,20.219000,2010,100,0.055000
1609059207.073127985,19.537001,2001,100,0.055000
1609059207.073867321,23.796000,2011,101,0.055000
1609059207.098102331,24.094000,2000,101,0.055000
1609059207.098893881,9.349000,2010,102,0.055000
1609059207.123136997,9.892000,2001,102,0.055000
1609059207.123875380,19.999001,2011,100,0.055000
1609059207.173142195,19.101000,2000,100,0.055000
1609059207.173964500,23.291000,2010,101,0.024000
1609059207.198109865,23.458000,2001,101,0.055000
1609059207.223178625,9.731000,2000,102,0.055000
1609059207.223849773,19.976000,2010,100,0.055000
1609059207.248131990,19.377001,2001,100,0.055000
1609059207.248941660,23.976000,2011,101,0.055000
1609059207.273136854,24.240000,2000,101,0.055000
1609059207.273993015,9.449000,2010,102,0.055000
1609059207.298148870,10.034000,2001,102,0.055000
1609059207.298905849,19.750999,2011,100,0.055000
1609059207.348114729,18.937000,2000,100,0.055000
1609059207.348943949,23.240999,2010,101,0.055000
1609059207.373176336,23.605000,2001,101,0.055000
1609059207.374207020,9.237000,2011,102,0.055000
1609059207.398159742,9.867000,2000,102,0.055000
1609059207.398865938,19.844999,2010,100,0.024000
1609059207.423176765,19.208000,2001,100,0.055000
1609059207.423920155,24.125999,2011,101,0.055000
1609059207.448167801,24.399000,2000,101,0.055000
1609059207.448941708,9.614000,2010,102,0.055000
1609059207.473182678,10.195000,2001,102,0.055000
1609059207.473928452,19.660000,2011,100,0.055000
1609059207.523089886,18.760000,2000,100,0.024000
1609059207.523612738,23.358999,2010,101,0.055000
1609059207.548114777,23.802000,2001,101,0.055000
1609059207.548826694,9.364000,2011,102,0.024000
1609059207.573095560,9.971000,2000,102,0.055000
1609059207.573888779,19.667999,2010,100,0.055000
1609059207.598104715,19.016001,2001,100,0.055000
1609059207.598936319,24.208000,2011,101,0.055000
1609059207.623142004,24.827000,2000,101,0.055000
1609059207.623906851,9.715000,2010,102,0.055000
1609059207.648138762,10.314000,2001,102,0.055000
1609059207.698107481,18.598000,2000,100,0.055000
1609059207.698938370,23.761999,2010,101,0.055000
1609059207.723109484,23.934999,2001,101,0.055000
1609059207.723853588,9.449000,2011,102,0.024000
1609059207.748088121,10.083000,2000,102,0.055000
1609059207.748810053,19.544001,2010,100,0.055000
1609059207.773089647,18.868999,2001,100,0.024000
1609059207.774072647,24.444000,2011,101,0.024000
1609059207.798087358,24.733000,2000,101,0.055000
1609059207.798644304,9.741000,2010,102,0.055000
1609059207.823094606,10.405000,2001,102,0.024000
1609059207.823835135,19.177999,2011,100,0.055000
1609059207.873096704,18.441999,2000,100,0.024000
1609059207.873915195,23.875999,2010,101,0.055000
1609059207.898136616,24.094999,2001,101,0.055000
1609059207.923112631,10.190000,2000,102,0.055000
1609059207.923841715,19.382000,2010,100,0.055000
1609059207.948141575,18.701000,2001,100,0.055000
1609059207.948877096,24.604000,2011,101,0.055000
1609059207.973129988,24.891001,2000,101,0.055000
1609059207.973924160,9.893000,2010,102,0.024000
1609059207.998137236,10.457000,2001,102,0.055000
1609059207.998839855,19.094999,2011,100,0.055000
1609059208.048120260,18.289000,2000,100,0.055000
1609059208.048650026,23.846001,2010,101,0.024000
1609059208.098125935,10.264000,2000,102,0.055000
1609059208.098845720,19.157000,2010,100,0.055000
1609059208.123126507,18.570000,2001,100,0.024000
1609059208.123933315,24.763000,2011,101,0.055000
1609059208.148138285,25.086000,2000,101,0.055000
1609059208.148640633,9.919000,2010,102,0.055000
1609059208.173149586,10.518000,2001,102,0.055000
1609059208.173876762,18.893999,2011,100,0.055000
1609059208.223115206,18.169001,2000,100,0.055000
1609059208.223852158,23.989000,2010,101,0.055000
1609059208.248100758,24.433001,2001,101,0.055000
1609059208.273901701,19.037001,2010,100,0.024000
1609059208.298106670,18.441999,2001,100,0.055000
1609059208.298892498,24.987000,2011,101,0.055000
1609059208.323125601,25.233000,2000,101,0.055000
1609059208.323925257,10.003000,2010,102,0.055000
1609059208.348105907,10.566000,2001,102,0.055000
1609059208.348857641,18.778999,2011,100,0.055000
1609059208.398109198,18.051001,2000,100,0.055000
1609059208.398893595,24.322001,2010,101,0.024000
1609059208.423127413,24.558001,2001,101,0.055000
1609059208.448105812,10.428000,2000,102,0.055000
1609059208.448874950,18.955999,2010,100,0.055000
1609059208.473109484,18.325001,2001,100,0.055000
1609059208.498107433,25.320000,2000,101,0.024000
1609059208.498600960,10.008000,2010,102,0.055000
1609059208.523165464,10.634000,2001,102,0.055000
1609059208.523859024,18.673000,2011,100,0.055000
1609059208.573130608,17.944000,2000,100,0.055000
1609059208.598073959,24.653000,2001,101,0.055000
1609059208.623848677,18.847000,2010,100,0.055000
1609059208.648167133,18.209000,2001,100,0.055000
1609059208.648873568,25.207001,2011,101,0.055000
1609059208.673170328,25.403000,2000,101,0.055000
1609059208.673631191,10.013000,2010,102,0.055000
1609059208.698112249,10.714000,2001,102,0.055000
1609059208.698820114,18.580000,2011,100,0.024000
1609059208.748133183,17.834999,2000,100,0.024000
1609059208.748862982,24.563000,2010,101,0.024000
1609059208.773087263,24.778000,2001,101,0.055000
1609059208.798791170,18.708000,2010,100,0.055000
1609059208.823119402,18.099001,2001,100,0.055000
1609059208.823850155,25.061001,2011,101,0.055000
1609059208.848131180,25.548000,2000,101,0.055000
1609059208.848587751,10.063000,2010,102,0.055000
1609059208.873097897,10.730000,2001,102,0.055000
1609059208.873822212,18.472000,2011,100,0.055000
1609059208.923160076,17.736000,2000,100,0.055000
1609059208.923882723,24.480000,2010,101,0.055000
1609059208.948159218,24.922001,2001,101,0.024000
1609059208.973907948,18.642000,2010,100,0.055000
1609059208.998146772,18.011999,2001,100,0.055000
1609059208.998953342,25.421000,2011,101,0.055000
1609059209.023105621,25.618999,2000,101,0.055000
1609059209.023649454,10.110000,2010,102,0.024000
1609059209.048159361,10.744000,2001,102,0.055000
1609059209.048866034,18.403999,2011,100,0.024000
1609059209.098132133,17.634001,2000,100,0.055000
1609059209.098603964,24.546000,2010,101,0.055000
1609059209.123137236,24.975000,2001,101,0.055000
1609059209.124101877,9.981000,2011,102,0.268000
1609059209.148154497,10.648000,2000,102,0.055000
1609059209.148848772,18.518999,2010,100,0.055000
1609059209.173130035,17.912001,2001,100,0.024000
1609059209.173938036,25.264000,2011,101,0.024000
1609059209.198137522,25.632000,2000,101,0.055000
1609059209.198638439,10.156000,2010,102,0.055000
1609059209.223115683,10.832000,2001,102,0.055000
1609059209.223406553,17.948999,2011,100,0.268000
1609059209.273154259,17.546000,2000,100,0.055000
1609059209.273846626,24.646999,2010,101,0.024000
1609059209.298092842,25.091999,2001,101,0.055000
1609059209.323110819,10.667000,2000,102,0.024000
1609059209.323893547,18.455999,2010,100,0.055000
1609059209.348083258,17.819000,2001,100,0.055000
1609059209.373119116,25.761000,2000,101,0.055000
1609059209.374094248,10.225000,2010,102,0.055000
1609059209.398104906,10.917000,2001,102,0.055000
1609059209.448067427,17.414000,2000,100,0.055000
1609059209.473119020,25.194000,2001,101,0.055000
1609059209.473355532,10.118000,2011,102,0.268000
1609059209.498109102,10.734000,2000,102,0.055000
1609059209.498827934,18.392000,2010,100,0.055000
1609059209.523140192,17.709000,2001,100,0.055000
1609059209.523890734,25.414000,2011,101,0.055000
1609059209.548089981,25.929001,2000,101,0.055000
1609059209.549059629,10.284000,2010,102,0.055000
1609059209.573079109,10.995000,2001,102,0.055000
1609059209.623144627,17.320999,2000,100,0.055000
1609059209.623739481,24.837999,2010,101,0.055000
1609059209.648104668,25.309999,2001,101,0.024000
1609059209.648842812,10.198000,2011,102,0.268000
1609059209.673824072,18.259001,2010,100,0.024000
1609059209.698137045,17.579000,2001,100,0.055000
1609059209.698876619,25.566000,2011,101,0.024000
1609059209.723091841,26.020000,2000,101,0.055000
1609059209.723846197,10.433000,2010,102,0.024000
1609059209.798084974,17.146000,2000,100,0.055000
1609059209.798577309,25.011000,2010,101,0.055000
1609059209.848787308,18.101000,2010,100,0.055000
1609059209.873069286,17.417000,2001,100,0.055000
1609059209.873900652,25.940001,2011,101,0.055000
1609059209.898073196,26.191000,2000,101,0.055000
1609059209.898881435,10.557000,2010,102,0.055000
1609059209.923120737,11.201000,2001,102,0.055000
1609059209.923794031,17.775000,2011,100,0.055000
1609059209.973119259,16.972000,2000,100,0.055000
1609059209.974097013,25.108000,2010,101,0.055000
1609059209.998083115,25.549000,2001,101,0.055000
1609059209.998780489,10.607000,2011,102,0.055000
1609059210.023062468,11.111000,2000,102,0.055000
1609059210.023803473,17.898001,2010,100,0.055000
1609059210.048084497,17.240000,2001,100,0.055000
1609059210.048569679,25.794001,2011,101,0.055000
1609059210.073139191,26.296000,2000,101,0.055000
1609059210.074233294,10.693000,2010,102,0.055000
1609059210.098125458,11.351000,2001,102,0.055000
1609059210.098334074,103.900002,2011,100,0.129000
1609059210.148056746,16.830999,2000,100,0.024000
1609059210.148591042,25.264999,2010,101,0.055000
1609059210.173079967,25.739000,2001,101,0.055000
1609059210.173857689,26.809000,2011,102,10.536000
1609059210.198074579,11.254000,2000,102,0.055000
1609059210.198788166,17.716999,2010,100,0.055000
1609059210.223118544,17.054001,2001,100,0.055000
1609059210.224025249,26.190001,2011,101,0.024000
1609059210.248075008,26.495001,2000,101,0.055000
1609059210.248790979,10.837000,2010,102,0.055000
1609059210.273080826,11.494000,2001,102,0.055000
1609059210.274513006,17.393000,2011,100,0.024000
1609059210.323081017,16.638000,2000,100,0.055000
1609059210.323617220,25.466000,2010,101,0.024000
1609059210.348079205,25.919001,2001,101,0.055000
1609059210.348820925,27.091000,2011,102,0.056000
1609059210.373840809,17.489000,2010,100,0.024000
1609059210.398083210,16.871000,2001,100,0.055000
1609059210.398925066,26.195000,2011,101,0.055000
1609059210.423065186,26.664000,2000,101,0.055000
1609059210.423822165,10.944000,2010,102,0.055000
1609059210.448139191,11.646000,2001,102,0.055000
1609059210.448787689,17.207001,2011,100,0.055000
1609059210.498057604,16.431999,2000,100,0.024000
1609059210.498606920,25.645000,2010,101,0.055000
1609059210.523097754,26.091999,2001,101,0.055000
1609059210.523832798,11.047000,2011,102,0.055000
1609059210.548102140,11.547000,2000,102,0.024000
1609059210.548773766,17.316999,2010,100,0.055000
1609059210.573057652,16.667999,2001,100,0.024000
1609059210.573881388,26.386000,2011,101,0.055000
1609059210.598079920,26.902000,2000,101,0.055000
1609059210.598938465,11.137000,2010,102,0.055000
1609059210.623133898,11.786000,2001,102,0.055000
1609059210.623789310,16.940001,2011,100,0.055000
1609059210.673045635,16.219999,2000,100,0.055000
1609059210.673800945,25.796000,2010,101,0.055000
1609059210.698087215,26.261999,2001,101,0.055000
1609059210.698805809,11.159000,2011,102,0.055000
1609059210.723111153,11.738000,2000,102,0.055000
1609059210.723828554,17.122999,2010,100,0.055000
1609059210.748090982,16.490000,2001,100,0.055000
1609059210.748578548,26.570000,2011,101,0.055000
1609059210.772578239,26.680000,2000,101,0.268000
1609059210.773868561,11.206000,2010,102,0.055000
1609059210.798059702,11.933000,2001,102,0.055000
1609059210.798785925,16.823000,2011,100,0.055000
1609059210.848067522,16.002001,2000,100,0.055000
1609059210.848759413,25.982000,2010,101,0.055000
1609059210.873032570,26.377001,2001,101,0.055000
1609059210.873798132,11.292000,2011,102,0.024000
1609059210.898086548,12.039000,2000,102,0.055000
1609059210.898960352,16.982000,2010,100,0.055000
1609059210.923107624,16.344999,2001,100,0.055000
1609059210.923877239,26.808001,2011,101,0.055000
1609059210.947595358,26.808001,2000,101,0.268000
1609059210.948778391,11.270000,2010,102,0.024000
1609059210.974109173,16.476999,2011,100,0.055000
1609059210.974289417,12.033000,2001,102,0.024000
1609059211.023103476,15.798000,2000,100,0.055000
