timestamp,x,y,z
1609059225.068053007,-7.038516892,12.884067762,6.788412721
1609059225.271739960,-7.035363030,12.814682698,6.782145538
1609059225.323690891,-7.034904733,12.799655400,6.776527343
1609059225.374433994,-7.034575222,12.784963458,6.766381290
1609059225.421068907,-7.034237965,12.769784930,6.755781747
1609059225.474967003,-7.034805453,12.753984236,6.743235493
1609059225.525304794,-7.033883431,12.722351792,6.714745352
1609059225.574893951,-7.034887347,12.704978983,6.698798914
1609059225.623546839,-7.034282613,12.688366952,6.684995230
1609059225.672173023,-7.034288269,12.671277494,6.671425320
1609059225.722736835,-7.035352436,12.653208629,6.659191227
1609059225.776453018,-7.035029791,12.635251591,6.648575326
1609059225.825819016,-7.034504365,12.598371858,6.630600837
1609059225.873596907,-7.034647283,12.578271301,6.621982494
1609059225.922879934,-7.033866684,12.557577441,6.614400543
1609059226.018049002,-7.032022278,12.513194224,6.599841134
1609059226.080622911,-7.028390145,12.467406511,6.588576628
1609059226.128101826,-7.026985537,12.444090797,6.584049717
1609059226.334926844,-7.012194521,12.315113103,6.557214098
1609059226.383594990,-7.008193605,12.287578000,6.550823615
1609059226.428820848,-7.003193153,12.260755160,6.544147039
1609059226.472375870,-6.999111444,12.231779955,6.535922625
1609059226.522369862,-6.994217281,12.202043296,6.526999304
1609059226.576239824,-6.987976015,12.172719469,6.517649082
1609059226.623378992,-6.981469639,12.142694319,6.508277100
1609059226.675081968,-6.975704204,12.111011277,6.497400034
1609059226.725888014,-6.961301005,12.050315881,6.475275710
1609059226.774823904,-6.954248951,12.018533348,6.461868977
1609059226.822292805,-6.946637723,11.986659715,6.447698363
1609059226.893944979,-6.929278656,11.923672169,6.418814257
1609059226.935540915,-6.920954931,11.891834862,6.404526100
1609059226.983187914,-6.911429392,11.859963145,6.389906052
1609059227.027985811,-6.902479986,11.827198269,6.373962371
1609059227.072604895,-6.893306703,11.794558920,6.358880176
1609059227.168926954,-6.872472609,11.729816755,6.328750993
1609059227.235924006,-6.852317773,11.664278733,6.295852029
1609059227.281126022,-6.841803808,11.632706204,6.279381292
1609059227.325266838,-6.831665783,11.601386113,6.263452457
1609059227.376055002,-6.820920372,11.569524810,6.246389582
1609059227.422195911,-6.810055467,11.537183219,6.227831636
1609059227.474959850,-6.799038618,11.506922998,6.209747611
1609059227.523131847,-6.788252582,11.475931156,6.190572028
1609059227.575865984,-6.777293473,11.444665213,6.171834970
1609059227.625700951,-6.754862933,11.383504533,6.132908107
1609059227.675499916,-6.743896914,11.352329409,6.112494676
1609059227.725346804,-6.732377052,11.321147866,6.092116021
1609059227.774604797,-6.720426380,11.291210983,6.071654189
1609059227.822333813,-6.708617869,11.260378658,6.049355069
1609059227.874681950,-6.696931396,11.230214912,6.028016970
1609059227.924404860,-6.673115885,11.169590168,5.982643527
1609059227.973774910,-6.662227340,11.141052631,5.959155384
1609059228.023450851,-6.651264060,11.112218223,5.935412805
1609059228.075024843,-6.640154432,11.082597212,5.910430573
1609059228.124413967,-6.628708956,11.052576006,5.884670374
1609059228.177496910,-6.616971644,11.022967892,5.860578399
1609059228.225791931,-6.594248357,10.963537471,5.810303901
1609059228.274289846,-6.582538515,10.934307243,5.784876328
1609059228.323451996,-6.572093914,10.904378763,5.757598218
1609059228.374219894,-6.560936848,10.875551635,5.732474129
1609059228.422520876,-6.550259498,10.846064379,5.705089808
1609059228.476507902,-6.539411382,10.815470023,5.678310355
1609059228.524195910,-6.518427485,10.758917729,5.625059508
1609059228.575845957,-6.508236093,10.729461634,5.597230557
1609059228.625097990,-6.497647365,10.701136208,5.570680736
1609059228.675509930,-6.486909871,10.671887139,5.543738643
1609059228.724784851,-6.477070363,10.642465351,5.515899825
1609059228.777843952,-6.466672354,10.614185410,5.490630523
1609059228.824900866,-6.447521202,10.560126531,5.437933895
1609059228.874460936,-6.437638090,10.533747320,5.412129684
1609059228.923741817,-6.427539869,10.508142667,5.387219398
1609059228.975720882,-6.418135675,10.481808959,5.361991120
1609059229.023233891,-6.408365599,10.456494545,5.333289807
1609059229.080833912,-6.389595549,10.407659453,5.276405329
1609059229.125012875,-6.381099816,10.385171157,5.249406497
1609059229.175555944,-6.372193998,10.363449904,5.221249981
1609059229.268742800,-6.354367940,10.321108521,5.162333660
1609059229.335326910,-6.337283706,10.281447696,5.102403050
1609059229.427634001,-6.320341902,10.247039282,5.040354572
1609059229.469949007,-6.312517937,10.229869242,5.008247647
1609059229.515205860,-6.304715991,10.213957506,4.976294294
1609059229.565809011,-6.297643317,10.198593869,4.946515939
1609059229.635859013,-6.281817456,10.167376769,4.881417662
1609059229.681005001,-6.274591401,10.154149765,4.850821225
1609059229.724964857,-6.267197771,10.141853748,4.819349070
1609059229.775646925,-6.260574666,10.129442004,4.786945652
1609059229.823431015,-6.253537083,10.117390184,4.752961255
1609059229.874074936,-6.246482849,10.104842767,4.717179792
1609059229.923295975,-6.240308021,10.094359428,4.685747863
1609059229.969907999,-6.233849799,10.083916873,4.652056745
1609059230.016911983,-6.222903696,10.065801875,4.587514594
1609059230.067610979,-6.217830573,10.057309596,4.554135658
1609059230.117875814,-6.213204495,10.049864970,4.522625243
1609059230.167631865,-6.208582768,10.042046441,4.488989505
1609059230.224509954,-6.204327078,10.034661030,4.454868840
1609059230.276004791,-6.200148832,10.028470293,4.422653327
1609059230.324317932,-6.193342140,10.018436409,4.358503219
1609059230.375003815,-6.191074828,10.013872471,4.326296037
1609059230.422782898,-6.188511495,10.011067497,4.293546225
1609059230.472512960,-6.186048337,10.008765484,4.261802817
1609059230.523324966,-6.184115778,10.006842650,4.229370419
1609059230.570667982,-6.182556658,10.007299803,4.198787297
1609059230.618580818,-6.181660815,10.010308972,4.136268370
1609059230.667946815,-6.181454210,10.013881526,4.104809161
1609059230.717983007,-6.181708195,10.019440850,4.073495730
1609059230.767838001,-6.182393088,10.026322482,4.042535541
1609059230.815892935,-6.183801435,10.034054768,4.010440159
1609059230.873919964,-6.186660521,10.043307754,3.979819987
1609059230.923604012,-6.191641827,10.065863700,3.919806048
1609059230.974442959,-6.194718301,10.079831849,3.888429845
1609059231.046175957,-6.203722997,10.110371924,3.826234535
1609059231.091387987,-6.208604103,10.126934969,3.796197368
1609059231.140690804,-6.214004475,10.147055494,3.763344646
1609059231.186136961,-6.218667458,10.165224030,3.733575791
1609059231.227284908,-6.225077275,10.185198665,3.702005337
1609059231.316155910,-6.236650840,10.230157108,3.636463947
1609059231.524130821,-6.273038704,10.356476195,3.470495277
1609059231.575814962,-6.279545798,10.384773956,3.435560405
1609059231.624480963,-6.287164066,10.412692297,3.400345035
1609059231.675539017,-6.295288048,10.440816184,3.366004103
1609059231.725446939,-6.302733925,10.469004998,3.331658459
1609059231.777017832,-6.317703776,10.526834157,3.261011911
1609059231.823331833,-6.325771278,10.555303275,3.228399634
1609059231.873763800,-6.332823101,10.585431646,3.195696095
1609059231.923338890,-6.340483290,10.615429662,3.163814393
1609059231.977088928,-6.349224355,10.645265427,3.132509356
1609059232.025424957,-6.357005264,10.676451977,3.102091583
1609059232.076080799,-6.373393324,10.738187252,3.044245188
1609059232.123967886,-6.381982206,10.768782668,3.015194464
1609059232.175189972,-6.389788453,10.800194931,2.986936136
1609059232.225611925,-6.397413853,10.831546514,2.958215615
1609059232.273353815,-6.406756115,10.861619579,2.929579250
1609059232.324267864,-6.415966309,10.892855159,2.900792439
1609059232.376577854,-6.435277595,10.956812752,2.843827765
1609059232.423707962,-6.445663754,10.989707596,2.815612371
1609059232.472380877,-6.455833333,11.022962663,2.786641338
1609059232.523182869,-6.466268984,11.056946697,2.756750640
1609059232.575347900,-6.478303147,11.090156729,2.727049079
1609059232.626820803,-6.489355881,11.124386064,2.696966432
1609059232.677327871,-6.513570421,11.192493368,2.637071542
1609059232.723833799,-6.526635301,11.227452201,2.606255370
1609059232.775359869,-6.540171605,11.262539504,2.575983998
1609059232.822739840,-6.553262380,11.298201252,2.544452483
1609059232.874720812,-6.567512093,11.333458938,2.513289813
1609059232.923731804,-6.582372088,11.369931305,2.482775353
1609059232.976296902,-6.613723295,11.446288598,2.418719072
1609059233.023515940,-6.628542167,11.481466868,2.390464063
1609059233.073148966,-6.643786467,11.518598582,2.359473377
1609059233.124166965,-6.660787286,11.556733778,2.327615334
1609059233.176656961,-6.676347713,11.595498340,2.296206748
1609059233.226016998,-6.710142796,11.672186731,2.232022382
1609059233.276358843,-6.726557239,11.712676588,2.199100343
1609059233.323877811,-6.744161679,11.752167360,2.165036906
1609059233.376262903,-6.761045180,11.792519509,2.130331087
1609059233.423206806,-6.778458565,11.833347158,2.096176043
1609059233.475296021,-6.795834149,11.874699556,2.061046050
1609059233.524905920,-6.814348685,11.916246670,2.025488562
1609059233.576635838,-6.849243654,11.999872340,1.954743513
1609059233.624477863,-6.867609868,12.042439548,1.918713392
1609059233.675215960,-6.884427211,12.085560211,1.881781532
1609059233.723466873,-6.901271667,12.129106313,1.847006578
1609059233.776186943,-6.917824092,12.172699260,1.811878057
1609059233.824615002,-6.933595525,12.216736912,1.779503446
1609059233.874099016,-6.965461864,12.305653052,1.723393830
1609059233.923362017,-6.980357504,12.350095463,1.702306852
1609059233.976472855,-6.994828792,12.394897096,1.686292965
1609059234.023525000,-7.007048178,12.439750029,1.674017274
1609059234.074375868,-7.021405263,12.484800086,1.664637768
1609059234.126240015,-7.033812065,12.528432525,1.657698424
1609059234.176721811,-7.057985675,12.619927376,1.650723344
1609059234.225050926,-7.070256828,12.664685426,1.649758029
1609059234.273199797,-7.081446950,12.709901957,1.649767907
1609059234.323958874,-7.091163208,12.755712057,1.651735685
1609059234.374959946,-7.102513372,12.800679757,1.654374738
1609059234.429888964,-7.124442007,12.893597027,1.663532827
1609059234.478530884,-7.133132305,12.937404364,1.670786636
1609059234.523868799,-7.143142387,12.981690770,1.678659673
1609059234.575124979,-7.153685281,13.026492325,1.688184427
1609059234.624372959,-7.163472600,13.071983863,1.698579581
1609059234.671772003,-7.173916614,13.117346043,1.710157770
1609059234.729933977,-7.197294802,13.206015095,1.733403576
1609059234.779724836,-7.208138816,13.251606960,1.746114741
1609059234.823189020,-7.219518829,13.297842967,1.759196741
1609059234.872123957,-7.232482155,13.342826949,1.772127046
1609059234.923687935,-7.245106843,13.388266489,1.786725128
1609059234.975854874,-7.257481747,13.434685768,1.801215592
1609059235.025393009,-7.271011057,13.479919377,1.815643308
1609059235.074862957,-7.299166014,13.572001813,1.846566400
1609059235.123531818,-7.312860527,13.618266152,1.862216592
1609059235.173967838,-7.328172677,13.663778837,1.877762706
1609059235.224615812,-7.344613359,13.710123128,1.893896108
1609059235.274406910,-7.359654087,13.755799118,1.909193351
1609059235.324642897,-7.375322742,13.802674292,1.924846833
1609059235.376113892,-7.410613808,13.894613246,1.958812323
1609059235.423860788,-7.428415857,13.941152472,1.975514769
1609059235.474370003,-7.447506816,13.987736647,1.995389154
1609059235.523544788,-7.467440148,14.034514500,2.018403539
1609059235.576577902,-7.486804704,14.082487555,2.042737975
1609059235.624969959,-7.528258133,14.175944527,2.096306777
1609059235.672253847,-7.549464992,14.223539064,2.124278369
1609059235.724052906,-7.570839198,14.271064328,2.154556943
1609059235.775751829,-7.594051490,14.317979962,2.184880390
1609059235.825464964,-7.617320119,14.365565000,2.219393136
1609059235.882185936,-7.665164884,14.459329141,2.286996764
1609059235.928238869,-7.689446448,14.505067621,2.320398845
1609059235.974368811,-7.714375883,14.553544127,2.356196266
1609059236.025103807,-7.740628756,14.600415715,2.393241466
1609059236.073837996,-7.766114058,14.645558602,2.426239278
1609059236.124800920,-7.792088781,14.690993414,2.462197292
1609059236.177326918,-7.816428596,14.733261184,2.497238820
1609059236.224512815,-7.867316644,14.816925263,2.564044977
1609059236.267032862,-7.892896582,14.858697713,2.599008373
1609059236.324050903,-7.917708276,14.897542907,2.632107262
1609059236.375690937,-7.944026103,14.940270145,2.667573374
1609059236.426533937,-7.970182596,14.979117122,2.701713369
1609059236.476318836,-8.021761266,15.054870592,2.770250852
1609059236.523927927,-8.046276995,15.089576269,2.802264068
1609059236.574991941,-8.071184225,15.123550688,2.835199448
1609059236.625598907,-8.094971417,15.156748967,2.867105157
1609059236.668286800,-8.118621448,15.187423389,2.899108676
1609059236.722193956,-8.161340407,15.239865237,2.957922111
1609059236.768137932,-8.182043000,15.263679259,2.989202420
1609059236.823078871,-8.201101351,15.285691333,3.020141536
1609059236.889719009,-8.239055262,15.323437345,3.084008228
1609059236.983220816,-8.275461685,15.355104022,3.151602182
1609059237.023809910,-8.291496356,15.368575957,3.184616436
1609059237.074645996,-8.308398562,15.379139999,3.218532620
1609059237.123984814,-8.324852630,15.388210452,3.252773810
1609059237.176003933,-8.341101414,15.395188480,3.290181240
1609059237.224983931,-8.355580957,15.399641529,3.324749758
1609059237.275696993,-8.369299104,15.401929680,3.360759811
1609059237.326165915,-8.395614047,15.398584067,3.433912134
1609059237.374982834,-8.407123853,15.396391264,3.472611106
1609059237.423411846,-8.418276322,15.392083713,3.509888435
1609059237.474363804,-8.431009635,15.386605519,3.550745624
1609059237.525082827,-8.442729363,15.379659806,3.590865206
1609059237.576599836,-8.453973378,15.371364709,3.633679863
1609059237.626716852,-8.474757521,15.350875492,3.718728315
1609059237.672845840,-8.486114067,15.338139174,3.761856577
1609059237.723515987,-8.496221361,15.325871409,3.804784831
1609059237.775166988,-8.506409620,15.313017222,3.846542693
1609059237.823666811,-8.518388909,15.298758892,3.888519046
1609059237.876502991,-8.529442651,15.284571330,3.929691864
1609059237.924748898,-8.548278290,15.256708867,4.007490748
1609059237.974278927,-8.556975361,15.241908373,4.044809038
1609059238.023690939,-8.562874458,15.228603865,4.080264794
1609059238.073663950,-8.566982513,15.216060557,4.116846037
1609059238.124447823,-8.569887784,15.202843592,4.149926368
1609059238.182637930,-8.571873335,15.178546887,4.214996675
1609059238.230317831,-8.571363952,15.168577970,4.247453774
1609059238.273399830,-8.568494345,15.159109852,4.279322143
1609059238.323238850,-8.566357962,15.149198046,4.311397309
1609059238.374790907,-8.562076132,15.141051004,4.345895732
1609059238.423548937,-8.557170133,15.132786735,4.380760018
1609059238.479616880,-8.544234994,15.117855888,4.454091383
1609059238.524784803,-8.535018742,15.112978825,4.493446164
1609059238.566993952,-8.524323170,15.109532360,4.529843993
1609059238.620038986,-8.510747253,15.105084882,4.567768876
1609059238.672650814,-8.493198872,15.101079058,4.608407854
1609059238.730052948,-8.456803339,15.096387135,4.685806472
1609059238.780407906,-8.438265163,15.095172300,4.726080285
1609059238.823223829,-8.417317767,15.093467748,4.766529934
1609059238.872737885,-8.397094242,15.092630402,4.807916407
1609059238.923436880,-8.375203696,15.091661355,4.850290159
1609059238.973354816,-8.354363175,15.089404003,4.892880366
1609059239.023800850,-8.333496133,15.086458627,4.934446638
1609059239.073369980,-8.286383564,15.076128142,5.020635023
1609059239.124178886,-8.262651235,15.066095730,5.060927778
1609059239.172321796,-8.238147013,15.059156276,5.103503470
1609059239.242790937,-8.187522177,15.043621253,5.189456014
1609059239.297397852,-8.162751295,15.032939286,5.232063061
1609059239.338865995,-8.137318940,15.021338940,5.271733059
1609059239.383664846,-8.110877762,15.011376705,5.314128746
1609059239.427693844,-8.085941203,14.999826106,5.356256673
1609059239.473961830,-8.060801039,14.987426813,5.398068720
1609059239.523952961,-8.034989210,14.973787519,5.437042596
1609059239.573349953,-8.010264771,14.958284250,5.476831086
1609059239.625808001,-7.986328318,14.940924151,5.516748837
1609059239.675110817,-7.937056614,14.902123896,5.593422029
1609059239.724798918,-7.912180159,14.879155960,5.631487712
1609059239.776228905,-7.887769873,14.856130685,5.666496558
1609059239.823482990,-7.863465519,14.830060680,5.703240349
1609059239.875077963,-7.837288868,14.800843700,5.735234504
1609059239.924886942,-7.811847386,14.770665270,5.765042865
1609059239.977766991,-7.762201169,14.710307446,5.813697759
1609059240.025096893,-7.737130294,14.678379854,5.834830499
1609059240.074623823,-7.712615473,14.644386098,5.854193088
1609059240.124094963,-7.687081673,14.607281716,5.871814149
1609059240.176934004,-7.636815270,14.526968910,5.903145881
1609059240.226150990,-7.610046176,14.482297925,5.919219234
1609059240.268200874,-7.582979214,14.435608076,5.935710143
1609059240.317497015,-7.554231478,14.384719690,5.955269478
1609059240.368453979,-7.524998431,14.331978367,5.975868445
1609059240.416508913,-7.495469665,14.278085200,5.998302563
1609059240.475827932,-7.434277004,14.164298337,6.047115952
1609059240.524581909,-7.405022627,14.106820092,6.070568740
1609059240.575874805,-7.374737045,14.051772832,6.096030271
1609059240.625033855,-7.347894218,14.000458432,6.120070780
1609059240.675410986,-7.320071082,13.946161306,6.143389723
1609059240.728230953,-7.293230363,13.894767714,6.167164693
1609059240.776525021,-7.235126601,13.783209163,6.207732078
1609059240.823493958,-7.205591544,13.727263457,6.223457382
1609059240.871838808,-7.179423291,13.676402746,6.236668716
1609059240.924268007,-7.151538673,13.623972450,6.250347228
1609059240.978344917,-7.100018741,13.527154808,6.271460720
1609059241.026101828,-7.075397862,13.481652092,6.281479401
1609059241.072450876,-7.052010790,13.439558207,6.290320215
1609059241.123432875,-7.030458469,13.401381904,6.298610257
1609059241.175231934,-7.010511887,13.365276683,6.306210473
1609059241.224828005,-6.991437242,13.330829544,6.313444488
1609059241.276582956,-6.953755390,13.269424852,6.325917091
1609059241.324222803,-6.936071491,13.242846875,6.331630556
1609059241.374416828,-6.919159279,13.217504513,6.337442515
1609059241.423563957,-6.902955984,13.193109980,6.343497302
1609059241.468745947,-6.887019078,13.169535809,6.349149297
1609059241.519715786,-6.871496222,13.148011691,6.354779063
1609059241.570034981,-6.843650330,13.110145608,6.366230984
1609059241.619392872,-6.830276345,13.093880717,6.371140532
1609059241.670073986,-6.817099142,13.079077267,6.376502663
1609059241.718913794,-6.804835238,13.065583482,6.381671089
1609059241.769388914,-6.792206262,13.052627815,6.387043867
1609059241.819223881,-6.780898803,13.041786786,6.391652013
1609059241.872189999,-6.758544455,13.022939874,6.399746547
1609059241.924671888,-6.747656700,13.015786986,6.404068492
1609059241.973153830,-6.737905957,13.008486598,6.407873167
1609059242.023885012,-6.728173966,13.002039600,6.410793967
1609059242.080407858,-6.707944574,12.991023277,6.418137065
1609059242.128690004,-6.699475380,12.986385880,6.421306831
1609059242.175999880,-6.689883540,12.983781613,6.425684181
1609059242.223338842,-6.682756091,12.980901467,6.429558140
1609059242.273056984,-6.673857480,12.979421719,6.432973188
1609059242.324701786,-6.666081620,12.978617037,6.437545473
1609059242.376902819,-6.659352585,12.977772169,6.439939224
1609059242.424333811,-6.645187525,12.979293819,6.446799890
1609059242.472778797,-6.639188206,12.980591758,6.450773422
1609059242.523919821,-6.633557236,12.982475478,6.453256319
1609059242.576313019,-6.628180797,12.984833628,6.456772633
1609059242.623045921,-6.623271884,12.987612058,6.460260052
1609059242.726250887,-6.608671194,12.999218914,6.470487461
1609059242.770407915,-6.605529157,13.003314527,6.472693163
1609059242.816448927,-6.602686404,13.008554237,6.475803842
1609059242.866168976,-6.599155803,13.014635218,6.479021864
1609059242.934248924,-6.594447757,13.025996947,6.484534979
1609059243.028075933,-6.591649721,13.037884745,6.490277553
1609059243.074253798,-6.589503675,13.044799788,6.494530499
1609059243.123699903,-6.589164826,13.050459684,6.497554956
1609059243.175509930,-6.587982544,13.057827862,6.501740593
1609059243.225409985,-6.586017188,13.064299488,6.505697240
1609059243.276994944,-6.585095807,13.070888435,6.509894870
1609059243.324115992,-6.581578152,13.081427147,6.519452886
1609059243.376057863,-6.577760322,13.086451724,6.524495651
1609059243.421938896,-6.575823055,13.089766504,6.529536336
1609059243.474492788,-6.572071490,13.092509675,6.533966986
1609059243.521941900,-6.569528231,13.093779988,6.537634818
1609059243.576113939,-6.564669140,13.095588196,6.541819182
1609059243.625813961,-6.556276182,13.091369169,6.549185263
1609059243.672411919,-6.549784250,13.088017311,6.552930046
1609059243.724313974,-6.544099141,13.081826236,6.556682397
1609059243.775945902,-6.535579968,13.076123412,6.559484253
1609059243.823218822,-6.527850356,13.067579152,6.563636436
1609059243.877254963,-6.519564033,13.057123187,6.566567735
1609059243.925767899,-6.500652349,13.032273783,6.571178433
1609059243.975202799,-6.490448105,13.017123234,6.572871742
1609059244.024930000,-6.479316165,13.000228902,6.574464091
1609059244.075819969,-6.467644654,12.981551546,6.576299036
1609059244.128417015,-6.456308583,12.962009894,6.577064552
1609059244.177000999,-6.443720496,12.939647754,6.577012881
1609059244.227511883,-6.418463434,12.893357392,6.579579395
1609059244.274955988,-6.406064969,12.869665964,6.581443187
1609059244.323299885,-6.392768861,12.843612128,6.581860525
1609059244.375995874,-6.380076975,12.816680823,6.582290448
1609059244.426864862,-6.367557836,12.789723896,6.583052735
1609059244.478477001,-6.340296961,12.732145872,6.586060842
1609059244.524101019,-6.326465046,12.702641317,6.586909781
1609059244.574800014,-6.316532869,12.673436659,6.586921552
1609059244.626190901,-6.302517574,12.644065689,6.588299807
1609059244.676687956,-6.290997952,12.614394231,6.588669059
1609059244.728432894,-6.266122569,12.553585447,6.590923210
1609059244.775705814,-6.253487867,12.522317443,6.591776338
1609059244.825496912,-6.241079529,12.490859342,6.593396027
1609059244.875216961,-6.229024284,12.458786014,6.592650263
1609059244.922813892,-6.216317466,12.425313417,6.591954117
1609059244.984015942,-6.191953119,12.360528331,6.589337965
1609059245.029711962,-6.180373873,12.327944980,6.588804951
1609059245.073802948,-6.167448185,12.295966197,6.588180252
1609059245.125428915,-6.155901563,12.262731902,6.586228204
1609059245.176196814,-6.145965870,12.230794564,6.584376184
1609059245.239313841,-6.124702873,12.170219847,6.581426852
1609059245.282526016,-6.114959392,12.139860017,6.579121993
1609059245.329826832,-6.105753576,12.111772607,6.577941564
1609059245.377168894,-6.095193329,12.083673228,6.577081100
1609059245.423393011,-6.086274513,12.056099933,6.575342857
1609059245.474956989,-6.076747373,12.029750447,6.572591380
1609059245.524880886,-6.068359821,12.004093458,6.570185828
1609059245.579612017,-6.058851864,11.979770818,6.568207008
1609059245.625802994,-6.042316060,11.933974428,6.561776120
1609059245.676539898,-6.034560353,11.912897182,6.559299753
1609059245.723434925,-6.027095178,11.891699306,6.556634495
1609059245.776181936,-6.019668714,11.872995284,6.554230026
1609059245.825359821,-6.013228482,11.855220165,6.550857091
1609059245.878059864,-6.006296315,11.838290067,6.548516472
1609059245.925174952,-5.992108836,11.808969373,6.543537072
1609059245.974793911,-5.985424361,11.794868964,6.540942177
1609059246.024262905,-5.978138900,11.781993739,6.537802073
1609059246.075183868,-5.971331503,11.770091638,6.534887793
1609059246.126029015,-5.964707796,11.758976793,6.533511233
1609059246.169981003,-5.957654834,11.747317668,6.530904612
1609059246.225961924,-5.945864361,11.727022624,6.526613254
1609059246.276748896,-5.939781191,11.719147706,6.524034851
1609059246.323940992,-5.933621787,11.710581391,6.522787597
1609059246.377769947,-5.927048270,11.703037734,6.521599500
1609059246.426345825,-5.920019415,11.695214024,6.520989960
1609059246.475872993,-5.906792816,11.680195382,6.519579403
1609059246.524096966,-5.899449899,11.673283830,6.518866311
1609059246.576963902,-5.892510826,11.666818632,6.517164934
1609059246.624908924,-5.887112663,11.661633294,6.517561112
1609059246.676499844,-5.880779678,11.654951977,6.516523679
1609059246.728160858,-5.868299221,11.642434863,6.513952748
1609059246.776454926,-5.862667709,11.636163047,6.512956757
1609059246.818063974,-5.857023732,11.630307696,6.511212911
1609059246.876037836,-5.851737012,11.624803544,6.510264708
1609059246.924561024,-5.846775708,11.618615501,6.508939946
1609059246.976102829,-5.841369595,11.612012397,6.507275768
1609059247.025238991,-5.830773618,11.599455645,6.503705506
1609059247.075232983,-5.826686106,11.593472172,6.504772047
1609059247.122881889,-5.821859716,11.586993586,6.503608325
1609059247.174438953,-5.817308865,11.581139445,6.503592947
1609059247.225103855,-5.813043892,11.574589953,6.502169732
1609059247.273818016,-5.805263944,11.562221919,6.497073831
1609059247.319509983,-5.802536367,11.556610333,6.495588089
1609059247.375339985,-5.799385420,11.550804703,6.493727046
1609059247.424475908,-5.796253725,11.544239751,6.490933278
1609059247.468591928,-5.793552145,11.537523122,6.489060409
1609059247.520418882,-5.790031170,11.531179679,6.486595587
1609059247.576427937,-5.785072353,11.519028251,6.483670213
1609059247.626931906,-5.782441423,11.513189751,6.480703867
1609059247.668565989,-5.779523578,11.507533290,6.478610254
1609059247.725056887,-5.776562630,11.501821538,6.475768627
1609059247.778752804,-5.773145490,11.496121475,6.473223183
1609059247.824915886,-5.767613164,11.484851434,6.467695119
1609059247.875301838,-5.764458617,11.478662449,6.464448889
1609059247.919649839,-5.761436605,11.472799959,6.461368973
1609059247.970078945,-5.758680662,11.466636095,6.458274463
1609059248.021853924,-5.756010874,11.461805083,6.454882139
1609059248.069048882,-5.750598730,11.452043698,6.448903970
1609059248.118858814,-5.747251337,11.446985558,6.445309745
1609059248.175715923,-5.743835493,11.442377715,6.442296964
1609059248.225148916,-5.740788361,11.438205080,6.440401508
1609059248.272660971,-5.737179201,11.433868211,6.437913724
1609059248.325279951,-5.730238684,11.425889544,6.434780525
1609059248.377070904,-5.727562942,11.421919125,6.433167578
1609059248.426757812,-5.724177804,11.418203562,6.431685004
1609059248.475180864,-5.720925394,11.414682010,6.430774305
1609059248.523994923,-5.717952195,11.409784357,6.429541911
1609059248.570500851,-5.713726198,11.403373345,6.428744694
1609059248.618870974,-5.704216326,11.386855230,6.427696839
1609059248.669991016,-5.698358103,11.377083670,6.427743283
1609059248.723572969,-5.692233623,11.367600503,6.428644183
1609059248.777373791,-5.686562387,11.356708967,6.429518529
1609059248.826699972,-5.681350157,11.345498617,6.429885003
1609059248.878330946,-5.668495328,11.319447542,6.432586550
1609059248.919111967,-5.661992296,11.304198910,6.434371699
1609059248.977666855,-5.654280208,11.286992968,6.435538853
1609059249.023890018,-5.645196812,11.268695958,6.437499108
1609059249.077566862,-5.636712485,11.249959366,6.437966077
1609059249.125114918,-5.627482792,11.229329121,6.439580631
1609059249.177200794,-5.604422036,11.181637846,6.441074518
1609059249.226617813,-5.593431316,11.158122784,6.440977918
1609059249.274793863,-5.581450347,11.131993795,6.442394143
1609059249.324553967,-5.568023656,11.104350444,6.444671788
1609059249.377462864,-5.553926440,11.076362368,6.448102648
1609059249.425800800,-5.528421234,11.018312940,6.453426236
1609059249.475129843,-5.514574918,10.987567663,6.455940505
1609059249.523887873,-5.499942155,10.956145010,6.458584345
1609059249.575864792,-5.484994898,10.924273768,6.460208769
1609059249.626290798,-5.470953793,10.892333285,6.462840430
1609059249.677316904,-5.438440559,10.827043561,6.468929495
1609059249.723666906,-5.423473821,10.793884308,6.472073981
1609059249.775375843,-5.406516458,10.759825015,6.476552043
1609059249.825821877,-5.390893791,10.725979155,6.478789433
1609059249.876583815,-5.374283394,10.692315278,6.483307714
1609059249.924914837,-5.341355222,10.625155711,6.491888598
1609059249.975677013,-5.323551189,10.592101022,6.495790367
1609059250.023269892,-5.306851291,10.558251362,6.499453298
1609059250.075027943,-5.289316187,10.524675584,6.502576945
1609059250.124737978,-5.271777053,10.491260435,6.506265625
1609059250.182546854,-5.236007183,10.425831333,6.512644482
1609059250.226719856,-5.218264192,10.392645720,6.515373535
1609059250.276132822,-5.200034480,10.359026912,6.518923064
1609059250.323656797,-5.182203189,10.326504851,6.521625431
1609059250.378604889,-5.163723297,10.293326625,6.525722253
1609059250.426731825,-5.144730537,10.260680961,6.528768914
1609059250.476253986,-5.106882939,10.196527346,6.537473159
1609059250.524516821,-5.088431205,10.166500347,6.541472906
1609059250.578516006,-5.069502745,10.135037799,6.545380528
1609059250.624528885,-5.050353890,10.103462455,6.548814062
1609059250.676095009,-5.030955397,10.071229646,6.551956018
1609059250.727896929,-4.992141835,10.009640881,6.558370002
1609059250.775573015,-4.972971663,9.979479283,6.562407529
1609059250.824249983,-4.953472430,9.949451127,6.565286287
