# time ess z_mean
1609059151.974891424 0.000000000 0.000000000
1609059151.999155760 0.000000000 0.000000000
1609059151.999868870 0.000000000 0.000000000
1609059152.049132586 0.000000000 0.000000000
1609059152.049868107 0.000000000 0.000000000
1609059152.074206829 0.000000000 0.000000000
1609059152.074937820 0.000000000 0.000000000
1609059152.099135399 0.000000000 0.000000000
1609059152.099849939 0.000000000 0.000000000
1609059152.124157429 0.000000000 0.000000000
1609059152.149145842 0.000000000 0.000000000
1609059152.149928093 0.000000000 0.000000000
1609059152.174129248 0.000000000 0.000000000
1609059152.174895763 0.000000000 0.000000000
1609059152.224133253 0.000000000 0.000000000
1609059152.224877834 0.000000000 0.000000000
1609059152.249255657 0.000000000 0.000000000
1609059152.249935627 0.000000000 0.000000000
1609059152.274183035 0.000000000 0.000000000
1609059152.274873257 0.000000000 0.000000000
1609059152.299165010 0.000000000 0.000000000
1609059152.324131966 0.000000000 0.000000000
1609059152.324831724 0.000000000 0.000000000
1609059152.349104166 0.000000000 0.000000000
1609059152.349813461 0.000000000 0.000000000
1609059152.399132252 0.000000000 0.000000000
1609059152.399892807 0.000000000 0.000000000
1609059152.424284220 0.000000000 0.000000000
1609059152.425025702 0.000000000 0.000000000
1609059152.449216366 0.000000000 0.000000000
1609059152.449899912 0.000000000 0.000000000
1609059152.474173069 0.000000000 0.000000000
1609059152.499171495 0.000000000 0.000000000
1609059152.499926090 0.000000000 0.000000000
1609059152.524102926 0.000000000 0.000000000
1609059152.524884701 0.000000000 0.000000000
1609059152.574136972 0.000000000 0.000000000
1609059152.575264215 0.000000000 0.000000000
1609059152.599136114 0.000000000 0.000000000
1609059152.600213528 0.000000000 0.000000000
1609059152.624864101 0.000000000 0.000000000
1609059152.649188519 0.000000000 0.000000000
1609059152.674177647 0.000000000 0.000000000
1609059152.674897432 0.000000000 0.000000000
1609059152.699110746 0.000000000 0.000000000
1609059152.699842453 0.000000000 0.000000000
1609059152.748636007 0.000000000 0.000000000
1609059152.749878407 0.000000000 0.000000000
1609059152.774174690 0.000000000 0.000000000
1609059152.774927378 0.000000000 0.000000000
1609059152.799156666 0.000000000 0.000000000
1609059152.799869061 0.000000000 0.000000000
1609059152.824136972 0.000000000 0.000000000
1609059152.849087000 0.000000000 0.000000000
1609059152.849931240 0.000000000 0.000000000
1609059152.874106646 0.000000000 0.000000000
1609059152.874882936 0.000000000 0.000000000
1609059152.924116850 0.000000000 0.000000000
1609059152.924834013 0.000000000 0.000000000
1609059152.949090958 0.000000000 0.000000000
1609059152.949895144 0.000000000 0.000000000
1609059152.974178076 0.000000000 0.000000000
1609059152.976057768 0.000000000 0.000000000
1609059152.999157667 0.000000000 0.000000000
1609059152.999879122 0.000000000 0.000000000
1609059153.024181604 0.000000000 0.000000000
1609059153.024941206 0.000000000 0.000000000
1609059153.049986601 0.000000000 0.000000000
1609059153.099183559 0.000000000 0.000000000
1609059153.099863768 0.000000000 0.000000000
1609059153.124162912 0.000000000 0.000000000
1609059153.124992609 0.000000000 0.000000000
1609059153.149199009 0.000000000 0.000000000
1609059153.149864674 0.000000000 0.000000000
1609059153.174188614 0.000000000 0.000000000
1609059153.199125051 0.000000000 0.000000000
1609059153.199935675 0.000000000 0.000000000
1609059153.224176407 0.000000000 0.000000000
1609059153.224855900 0.000000000 0.000000000
1609059153.274195433 0.000000000 0.000000000
1609059153.275095224 0.000000000 0.000000000
1609059153.299191475 0.000000000 0.000000000
1609059153.299923897 0.000000000 0.000000000
1609059153.324894428 0.000000000 0.000000000
1609059153.349571705 0.000000000 0.000000000
1609059153.374192238 0.000000000 0.000000000
1609059153.374927998 0.000000000 0.000000000
1609059153.399154186 0.000000000 0.000000000
1609059153.400947332 0.000000000 0.000000000
1609059153.449130774 0.000000000 0.000000000
1609059153.449885845 0.000000000 0.000000000
1609059153.474254847 0.000000000 0.000000000
1609059153.474937439 0.000000000 0.000000000
1609059153.499130726 0.000000000 0.000000000
1609059153.499873638 0.000000000 0.000000000
1609059153.524191856 0.000000000 0.000000000
1609059153.549205303 0.000000000 0.000000000
1609059153.550002098 0.000000000 0.000000000
1609059153.574180603 0.000000000 0.000000000
1609059153.574920654 0.000000000 0.000000000
1609059153.624162674 0.000000000 0.000000000
1609059153.625979662 0.000000000 0.000000000
1609059153.649198771 0.000000000 0.000000000
1609059153.649917603 0.000000000 0.000000000
1609059153.674179792 0.000000000 0.000000000
1609059153.674905539 0.000000000 0.000000000
1609059153.699179649 0.000000000 0.000000000
1609059153.724147320 0.000000000 0.000000000
1609059153.724940062 0.000000000 0.000000000
1609059153.749176979 0.000000000 0.000000000
1609059153.749901772 0.000000000 0.000000000
1609059153.799154997 0.000000000 0.000000000
1609059153.799867153 0.000000000 0.000000000
1609059153.824166059 0.000000000 0.000000000
1609059153.825008154 0.000000000 0.000000000
1609059153.849196196 0.000000000 0.000000000
1609059153.849884272 0.000000000 0.000000000
1609059153.874324322 0.000000000 0.000000000
1609059153.875711918 0.000000000 0.000000000
1609059153.899160385 0.000000000 0.000000000
1609059153.899638653 0.000000000 0.000000000
1609059153.924083233 0.000000000 0.000000000
1609059153.924861193 0.000000000 0.000000000
1609059153.974105597 0.000000000 0.000000000
1609059153.974813700 0.000000000 0.000000000
1609059153.999115229 0.000000000 0.000000000
1609059153.999931335 0.000000000 0.000000000
1609059154.024825096 0.000000000 0.000000000
1609059154.049111128 0.000000000 0.000000000
1609059154.074857473 0.000000000 0.000000000
1609059154.075161934 0.000000000 0.000000000
1609059154.099111795 0.000000000 0.000000000
1609059154.099850178 0.000000000 0.000000000
1609059154.149093866 0.000000000 0.000000000
1609059154.149842739 0.000000000 0.000000000
1609059154.174154997 0.000000000 0.000000000
1609059154.174979448 0.000000000 0.000000000
1609059154.199104548 0.000000000 0.000000000
1609059154.199807405 0.000000000 0.000000000
1609059154.224107981 0.000000000 0.000000000
1609059154.224879026 0.000000000 0.000000000
1609059154.249150753 0.000000000 0.000000000
1609059154.249906063 0.000000000 0.000000000
1609059154.274161100 0.000000000 0.000000000
1609059154.274827719 0.000000000 0.000000000
1609059154.324102402 0.000000000 0.000000000
1609059154.324818134 0.000000000 0.000000000
1609059154.349092245 0.000000000 0.000000000
1609059154.349885941 0.000000000 0.000000000
1609059154.374128819 0.000000000 0.000000000
1609059154.374835014 0.000000000 0.000000000
1609059154.399080515 0.000000000 0.000000000
1609059154.399835110 0.000000000 0.000000000
1609059154.424140215 0.000000000 0.000000000
1609059154.424947500 0.000000000 0.000000000
1609059154.449070692 0.000000000 0.000000000
1609059154.449842453 0.000000000 0.000000000
1609059154.499085665 0.000000000 0.000000000
1609059154.499787569 0.000000000 0.000000000
1609059154.524139643 0.000000000 0.000000000
1609059154.524890184 0.000000000 0.000000000
1609059154.549848557 0.000000000 0.000000000
1609059154.574259758 0.000000000 0.000000000
1609059154.599142313 0.000000000 0.000000000
1609059154.599935293 0.000000000 0.000000000
1609059154.624108315 0.000000000 0.000000000
1609059154.624821663 0.000000000 0.000000000
1609059154.673651695 0.000000000 0.000000000
1609059154.674800873 0.000000000 0.000000000
1609059154.699072838 0.000000000 0.000000000
1609059154.699629068 0.000000000 0.000000000
1609059154.724840164 0.000000000 0.000000000
1609059154.749179125 0.000000000 0.000000000
1609059154.774103642 0.000000000 0.000000000
1609059154.774884939 0.000000000 0.000000000
1609059154.799129963 0.000000000 0.000000000
1609059154.800085306 0.000000000 0.000000000
1609059154.849129915 0.000000000 0.000000000
1609059154.849802971 0.000000000 0.000000000
1609059154.874097109 0.000000000 0.000000000
1609059154.874587059 0.000000000 0.000000000
1609059154.899045944 0.000000000 0.000000000
1609059154.900172949 0.000000000 0.000000000
1609059154.924083948 0.000000000 0.000000000
1609059154.949064732 0.000000000 0.000000000
1609059154.949875593 0.000000000 0.000000000
1609059154.974086523 0.000000000 0.000000000
1609059154.974363089 0.000000000 0.000000000
1609059155.024054766 0.000000000 0.000000000
1609059155.024812698 0.000000000 0.000000000
1609059155.049153805 0.000000000 0.000000000
1609059155.049850702 0.000000000 0.000000000
1609059155.074117899 0.000000000 0.000000000
1609059155.074811220 0.000000000 0.000000000
1609059155.099094391 0.000000000 0.000000000
1609059155.099790573 0.000000000 0.000000000
1609059155.124092340 0.000000000 0.000000000
1609059155.124856472 0.000000000 0.000000000
1609059155.149107218 0.000000000 0.000000000
1609059155.149835348 0.000000000 0.000000000
1609059155.199070454 0.000000000 0.000000000
1609059155.199819565 0.000000000 0.000000000
1609059155.224155664 0.000000000 0.000000000
1609059155.224875927 0.000000000 0.000000000
1609059155.249086142 0.000000000 0.000000000
1609059155.249816418 0.000000000 0.000000000
1609059155.274066210 0.000000000 0.000000000
1609059155.299108267 0.000000000 0.000000000
1609059155.299904108 0.000000000 0.000000000
1609059155.324141026 0.000000000 0.000000000
1609059155.324360371 0.000000000 0.000000000
1609059155.374835014 0.000000000 0.000000000
1609059155.399201393 0.000000000 0.000000000
1609059155.399690628 0.000000000 0.000000000
1609059155.424075842 0.000000000 0.000000000
1609059155.424806833 0.000000000 0.000000000
1609059155.449121952 0.000000000 0.000000000
1609059155.474096060 0.000000000 0.000000000
1609059155.474903822 0.000000000 0.000000000
1609059155.499074459 0.000000000 0.000000000
1609059155.499354362 0.000000000 0.000000000
1609059155.549103737 0.000000000 0.000000000
1609059155.549757957 0.000000000 0.000000000
1609059155.574070454 0.000000000 0.000000000
1609059155.574809551 0.000000000 0.000000000
1609059155.599815369 0.000000000 0.000000000
1609059155.624159575 0.000000000 0.000000000
1609059155.649112463 0.000000000 0.000000000
1609059155.649615765 0.000000000 0.000000000
1609059155.674133778 0.000000000 0.000000000
1609059155.674828529 0.000000000 0.000000000
1609059155.724131107 0.000000000 0.000000000
1609059155.724805117 0.000000000 0.000000000
1609059155.749097824 0.000000000 0.000000000
1609059155.749855280 0.000000000 0.000000000
1609059155.774085283 0.000000000 0.000000000
1609059155.774770498 0.000000000 0.000000000
1609059155.824083567 0.000000000 0.000000000
1609059155.824877262 0.000000000 0.000000000
1609059155.899067402 0.000000000 0.000000000
1609059155.899901628 0.000000000 0.000000000
1609059155.924088717 0.000000000 0.000000000
1609059155.924618959 0.000000000 0.000000000
1609059155.949780464 0.000000000 0.000000000
1609059155.974084139 0.000000000 0.000000000
1609059155.999153376 0.000000000 0.000000000
1609059156.000851154 0.000000000 0.000000000
1609059156.024124622 0.000000000 0.000000000
1609059156.024549246 0.000000000 0.000000000
1609059156.074821711 0.000000000 0.000000000
1609059156.075077772 0.000000000 0.000000000
1609059156.099081755 0.000000000 0.000000000
1609059156.099323511 0.000000000 0.000000000
1609059156.124080181 0.000000000 0.000000000
1609059156.124819517 0.000000000 0.000000000
1609059156.148590565 0.000000000 0.000000000
1609059156.174160719 0.000000000 0.000000000
1609059156.177196741 0.000000000 0.000000000
1609059156.199043989 0.000000000 0.000000000
1609059156.199347019 0.000000000 0.000000000
1609059156.274151802 0.000000000 0.000000000
1609059156.275003433 0.000000000 0.000000000
1609059156.299828768 0.000000000 0.000000000
1609059156.324056864 0.000000000 0.000000000
1609059156.349091291 0.000000000 0.000000000
1609059156.349575043 0.000000000 0.000000000
1609059156.374070883 0.000000000 0.000000000
1609059156.374332428 0.000000000 0.000000000
1609059156.424166203 0.000000000 0.000000000
1609059156.424781084 0.000000000 0.000000000
1609059156.449077845 0.000000000 0.000000000
1609059156.449627638 0.000000000 0.000000000
1609059156.474809408 0.000000000 0.000000000
1609059156.499147415 0.000000000 0.000000000
1609059156.524108887 0.000000000 0.000000000
1609059156.524619341 0.000000000 0.000000000
1609059156.549112320 0.000000000 0.000000000
1609059156.549369097 0.000000000 0.000000000
1609059156.599164486 0.000000000 0.000000000
1609059156.599829435 0.000000000 0.000000000
1609059156.624088526 0.000000000 0.000000000
1609059156.624610186 0.000000000 0.000000000
1609059156.649834156 0.000000000 0.000000000
1609059156.673670053 0.000000000 0.000000000
1609059156.699116707 0.000000000 0.000000000
1609059156.700254917 0.000000000 0.000000000
1609059156.724119425 0.000000000 0.000000000
1609059156.724378586 0.000000000 0.000000000
1609059156.774033308 0.000000000 0.000000000
1609059156.774802685 0.000000000 0.000000000
1609059156.799071074 0.000000000 0.000000000
1609059156.799593449 0.000000000 0.000000000
1609059156.824791670 0.000000000 0.000000000
1609059156.849077225 0.000000000 0.000000000
1609059156.874080420 0.000000000 0.000000000
1609059156.874613047 0.000000000 0.000000000
1609059156.899781227 0.000000000 0.000000000
1609059156.949120045 0.000000000 0.000000000
1609059156.949804306 0.000000000 0.000000000
1609059156.974042416 0.000000000 0.000000000
1609059156.974559784 0.000000000 0.000000000
1609059156.999773741 0.000000000 0.000000000
1609059157.024039745 0.000000000 0.000000000
1609059157.024785280 0.000000000 0.000000000
1609059157.049082994 0.000000000 0.000000000
1609059157.049595118 0.000000000 0.000000000
1609059157.074391603 0.000000000 0.000000000
1609059157.074893475 0.000000000 0.000000000
1609059157.124017954 0.000000000 0.000000000
1609059157.124891281 0.000000000 0.000000000
1609059157.149021864 0.000000000 0.000000000
1609059157.149593115 0.000000000 0.000000000
1609059157.174859762 0.000000000 0.000000000
1609059157.199080229 0.000000000 0.000000000
1609059157.199803114 0.000000000 0.000000000
1609059157.224111557 0.000000000 0.000000000
1609059157.224613905 0.000000000 0.000000000
1609059157.249375582 0.000000000 0.000000000
1609059157.299170017 0.000000000 0.000000000
1609059157.299794197 0.000000000 0.000000000
1609059157.324087381 0.000000000 0.000000000
1609059157.324629784 0.000000000 0.000000000
1609059157.349895000 0.000000000 0.000000000
1609059157.374011278 0.000000000 0.000000000
1609059157.399093866 0.000000000 0.000000000
1609059157.399600983 0.000000000 0.000000000
1609059157.424131632 0.000000000 0.000000000
1609059157.424839497 0.000000000 0.000000000
1609059157.474148989 0.000000000 0.000000000
1609059157.474873304 0.000000000 0.000000000
1609059157.499112606 0.000000000 0.000000000
1609059157.499615431 0.000000000 0.000000000
1609059157.524794102 0.000000000 0.000000000
1609059157.549085379 0.000000000 0.000000000
1609059157.574025393 0.000000000 0.000000000
1609059157.574569464 0.000000000 0.000000000
1609059157.599033594 0.000000000 0.000000000
1609059157.649082184 0.000000000 0.000000000
1609059157.649813175 0.000000000 0.000000000
1609059157.674157143 0.000000000 0.000000000
1609059157.674900770 0.000000000 0.000000000
1609059157.699880362 0.000000000 0.000000000
1609059157.724070311 0.000000000 0.000000000
1609059157.749135494 0.000000000 0.000000000
1609059157.749615908 0.000000000 0.000000000
1609059157.774070740 0.000000000 0.000000000
1609059157.824085474 0.000000000 0.000000000
1609059157.824801207 0.000000000 0.000000000
1609059157.849123478 0.000000000 0.000000000
1609059157.849898577 0.000000000 0.000000000
1609059157.874864101 0.000000000 0.000000000
1609059157.899093628 0.000000000 0.000000000
1609059157.924130917 0.000000000 0.000000000
1609059157.924629927 0.000000000 0.000000000
1609059157.949070215 0.000000000 0.000000000
1609059157.949888229 0.000000000 0.000000000
1609059157.999781370 0.000000000 0.000000000
1609059158.024092197 0.000000000 0.000000000
1609059158.024633646 0.000000000 0.000000000
1609059158.049856663 0.000000000 0.000000000
1609059158.074025154 0.000000000 0.000000000
1609059158.099097252 0.000000000 0.000000000
1609059158.100839615 0.000000000 0.000000000
1609059158.124088287 0.000000000 0.000000000
1609059158.124832392 0.000000000 0.000000000
1609059158.174822807 0.000000000 0.000000000
1609059158.199079037 0.000000000 0.000000000
1609059158.199629545 0.000000000 0.000000000
1609059158.224807501 0.000000000 0.000000000
1609059158.249063253 0.000000000 0.000000000
1609059158.274095297 0.000000000 0.000000000
1609059158.274592161 0.000000000 0.000000000
1609059158.299110413 0.000000000 0.000000000
1609059158.299813747 0.000000000 0.000000000
1609059158.349075317 0.000000000 0.000000000
1609059158.349749565 0.000000000 0.000000000
1609059158.374085665 0.000000000 0.000000000
1609059158.374632597 0.000000000 0.000000000
1609059158.399080753 0.000000000 0.000000000
1609059158.399904728 0.000000000 0.000000000
1609059158.424109936 0.000000000 0.000000000
1609059158.449128866 0.000000000 0.000000000
1609059158.449626207 0.000000000 0.000000000
1609059158.474086285 0.000000000 0.000000000
1609059158.475559711 0.000000000 0.000000000
1609059158.524110317 0.000000000 0.000000000
1609059158.524786472 0.000000000 0.000000000
1609059158.549052715 0.000000000 0.000000000
1609059158.549574852 0.000000000 0.000000000
1609059158.574099541 0.000000000 0.000000000
1609059158.575689554 0.000000000 0.000000000
1609059158.599072695 0.000000000 0.000000000
1609059158.624091864 0.000000000 0.000000000
1609059158.624815464 0.000000000 0.000000000
1609059158.649051428 0.000000000 0.000000000
1609059158.650790691 0.000000000 0.000000000
1609059158.699055433 0.000000000 0.000000000
1609059158.699827909 0.000000000 0.000000000
1609059158.724081755 0.000000000 0.000000000
1609059158.724648714 0.000000000 0.000000000
1609059158.774065018 0.000000000 0.000000000
1609059158.799060106 0.000000000 0.000000000
1609059158.799803019 0.000000000 0.000000000
1609059158.824061394 0.000000000 0.000000000
1609059158.824883461 0.000000000 0.000000000
1609059158.874086142 0.000000000 0.000000000
1609059158.874765635 0.000000000 0.000000000
1609059158.898990870 0.000000000 0.000000000
1609059158.899760246 0.000000000 0.000000000
1609059158.924071312 0.000000000 0.000000000
1609059158.925067902 0.000000000 0.000000000
1609059158.949068785 0.000000000 0.000000000
1609059158.949614286 0.000000000 0.000000000
1609059158.974097729 0.000000000 0.000000000
1609059158.974790096 0.000000000 0.000000000
1609059158.999111414 0.000000000 0.000000000
1609059158.999810219 0.000000000 0.000000000
1609059159.049057961 0.000000000 0.000000000
1609059159.049765110 0.000000000 0.000000000
1609059159.074039698 0.000000000 0.000000000
1609059159.074850559 0.000000000 0.000000000
1609059159.099800348 0.000000000 0.000000000
1609059159.100157261 0.000000000 0.000000000
1609059159.124118805 0.000000000 0.000000000
1609059159.124972582 0.000000000 0.000000000
1609059159.149033785 0.000000000 0.000000000
1609059159.149785757 0.000000000 0.000000000
1609059159.174039364 0.000000000 0.000000000
1609059159.174928188 0.000000000 0.000000000
1609059159.224011660 0.000000000 0.000000000
1609059159.224788427 0.000000000 0.000000000
1609059159.249144077 0.000000000 0.000000000
1609059159.249789715 0.000000000 0.000000000
1609059159.274800301 0.000000000 0.000000000
1609059159.299040794 0.000000000 0.000000000
1609059159.300584078 0.000000000 0.000000000
1609059159.324043036 0.000000000 0.000000000
1609059159.324759960 0.000000000 0.000000000
1609059159.349020004 0.000000000 0.000000000
1609059159.349799156 0.000000000 0.000000000
1609059159.399061918 0.000000000 0.000000000
1609059159.399954557 0.000000000 0.000000000
1609059159.423832178 0.000000000 0.000000000
1609059159.424786806 0.000000000 0.000000000
1609059159.449050665 0.000000000 0.000000000
1609059159.449823856 0.000000000 0.000000000
1609059159.474048615 0.000000000 0.000000000
1609059159.499017954 0.000000000 0.000000000
1609059159.499728680 0.000000000 0.000000000
1609059159.524364948 0.000000000 0.000000000
1609059159.524763107 0.000000000 0.000000000
1609059159.574023485 0.000000000 0.000000000
1609059159.574837208 0.000000000 0.000000000
1609059159.598877668 0.000000000 0.000000000
1609059159.599748373 0.000000000 0.000000000
1609059159.624075651 0.000000000 0.000000000
1609059159.624843836 0.000000000 0.000000000
1609059159.649086475 0.000000000 0.000000000
1609059159.649618149 0.000000000 0.000000000
1609059159.674098492 0.000000000 0.000000000
1609059159.674776793 0.000000000 0.000000000
1609059159.699077129 0.000000000 0.000000000
1609059159.699761152 0.000000000 0.000000000
1609059159.749033213 0.000000000 0.000000000
1609059159.749811411 0.000000000 0.000000000
1609059159.774072170 0.000000000 0.000000000
1609059159.775891066 0.000000000 0.000000000
1609059159.799005508 0.000000000 0.000000000
1609059159.799753428 0.000000000 0.000000000
1609059159.824096441 0.000000000 0.000000000
1609059159.825076818 0.000000000 0.000000000
1609059159.849099398 0.000000000 0.000000000
1609059159.849782944 0.000000000 0.000000000
1609059159.874021530 0.000000000 0.000000000
1609059159.874827385 0.000000000 0.000000000
1609059159.924030304 0.000000000 0.000000000
1609059159.925000429 0.000000000 0.000000000
1609059159.949131250 0.000000000 0.000000000
1609059159.949807882 0.000000000 0.000000000
1609059159.973997355 0.000000000 0.000000000
1609059159.974790573 0.000000000 0.000000000
1609059159.999087095 0.000000000 0.000000000
1609059159.999797583 0.000000000 0.000000000
1609059160.024045706 0.000000000 0.000000000
1609059160.024746180 0.000000000 0.000000000
1609059160.049104691 0.000000000 0.000000000
1609059160.049778461 0.000000000 0.000000000
1609059160.099022388 0.000000000 0.000000000
1609059160.099559546 0.000000000 0.000000000
1609059160.123923063 0.000000000 0.000000000
1609059160.125034809 0.000000000 0.000000000
1609059160.149098873 0.000000000 0.000000000
1609059160.149780273 0.000000000 0.000000000
1609059160.174091101 0.000000000 0.000000000
1609059160.174860239 0.000000000 0.000000000
1609059160.199073076 0.000000000 0.000000000
1609059160.200075626 0.000000000 0.000000000
1609059160.224033833 0.000000000 0.000000000
1609059160.224825859 0.000000000 0.000000000
1609059160.274042845 0.000000000 0.000000000
1609059160.274559021 0.000000000 0.000000000
1609059160.298911333 0.000000000 0.000000000
1609059160.299730539 0.000000000 0.000000000
1609059160.324064255 0.000000000 0.000000000
1609059160.324772358 0.000000000 0.000000000
1609059160.349044085 0.000000000 0.000000000
1609059160.349797964 0.000000000 0.000000000
1609059160.374029160 0.000000000 0.000000000
1609059160.374763727 0.000000000 0.000000000
1609059160.399048567 0.000000000 0.000000000
1609059160.399756432 0.000000000 0.000000000
1609059160.449043512 0.000000000 0.000000000
1609059160.449533939 0.000000000 0.000000000
1609059160.474009514 0.000000000 0.000000000
1609059160.474745750 0.000000000 0.000000000
1609059160.499080420 0.000000000 0.000000000
1609059160.499754429 0.000000000 0.000000000
1609059160.524147034 0.000000000 0.000000000
1609059160.524762630 0.000000000 0.000000000
1609059160.549046993 0.000000000 0.000000000
1609059160.550847054 0.000000000 0.000000000
1609059160.574658871 0.000000000 0.000000000
1609059160.574992418 0.000000000 0.000000000
1609059160.624000549 0.000000000 0.000000000
1609059160.624887943 0.000000000 0.000000000
1609059160.648837805 0.000000000 0.000000000
1609059160.649737597 0.000000000 0.000000000
1609059160.674010277 0.000000000 0.000000000
1609059160.675852776 0.000000000 0.000000000
1609059160.699039698 0.000000000 0.000000000
1609059160.699793577 0.000000000 0.000000000
1609059160.723848343 0.000000000 0.000000000
1609059160.724746943 0.000000000 0.000000000
1609059160.749145746 0.000000000 0.000000000
1609059160.749773026 0.000000000 0.000000000
1609059160.799046993 0.000000000 0.000000000
1609059160.799803019 0.000000000 0.000000000
1609059160.824087143 0.000000000 0.000000000
1609059160.824739933 0.000000000 0.000000000
1609059160.849096060 0.000000000 0.000000000
1609059160.849758148 0.000000000 0.000000000
1609059160.874112368 0.000000000 0.000000000
1609059160.874815941 0.000000000 0.000000000
1609059160.898821831 0.000000000 0.000000000
1609059160.899749041 0.000000000 0.000000000
1609059160.924045563 0.000000000 0.000000000
1609059160.924748898 0.000000000 0.000000000
1609059160.974001884 0.000000000 0.000000000
1609059160.974795341 0.000000000 0.000000000
1609059160.998813391 0.000000000 0.000000000
1609059160.999737978 0.000000000 0.000000000
1609059161.024012804 0.000000000 0.000000000
1609059161.024770498 0.000000000 0.000000000
1609059161.049040079 0.000000000 0.000000000
1609059161.049760580 0.000000000 0.000000000
1609059161.074015141 0.000000000 0.000000000
1609059161.074782372 0.000000000 0.000000000
1609059161.099038124 0.000000000 0.000000000
1609059161.099709749 0.000000000 0.000000000
1609059161.149011374 0.000000000 0.000000000
1609059161.149434805 0.000000000 0.000000000
1609059161.174085140 0.000000000 0.000000000
1609059161.174437523 0.000000000 0.000000000
1609059161.199035883 0.000000000 0.000000000
1609059161.199817181 0.000000000 0.000000000
1609059161.224004030 0.000000000 0.000000000
1609059161.224869013 0.000000000 0.000000000
1609059161.248822689 0.000000000 0.000000000
1609059161.250679970 0.000000000 0.000000000
1609059161.274100304 0.000000000 0.000000000
1609059161.274798393 0.000000000 0.000000000
1609059161.324033499 0.000000000 0.000000000
1609059161.324416399 0.000000000 0.000000000
1609059161.348806620 0.000000000 0.000000000
1609059161.349290848 0.000000000 0.000000000
1609059161.374055624 0.000000000 0.000000000
1609059161.374759436 0.000000000 0.000000000
1609059161.399015903 0.000000000 0.000000000
1609059161.399776936 0.000000000 0.000000000
1609059161.423806667 0.000000000 0.000000000
1609059161.424751997 0.000000000 0.000000000
1609059161.449023724 0.000000000 0.000000000
1609059161.449557066 0.000000000 0.000000000
1609059161.498993874 0.000000000 0.000000000
1609059161.499484301 0.000000000 0.000000000
1609059161.523615837 0.000000000 0.000000000
1609059161.524782181 0.000000000 0.000000000
1609059161.549084425 0.000000000 0.000000000
1609059161.549813747 0.000000000 0.000000000
1609059161.574920654 0.000000000 0.000000000
1609059161.575287580 0.000000000 0.000000000
1609059161.598869562 0.000000000 0.000000000
1609059161.599701881 0.000000000 0.000000000
1609059161.624067783 0.000000000 0.000000000
1609059161.624601126 0.000000000 0.000000000
1609059161.674048662 0.000000000 0.000000000
1609059161.674430132 0.000000000 0.000000000
1609059161.698528290 0.000000000 0.000000000
1609059161.699727058 0.000000000 0.000000000
1609059161.723989725 0.000000000 0.000000000
1609059161.724750280 0.000000000 0.000000000
1609059161.749044657 0.000000000 0.000000000
1609059161.749697447 0.000000000 0.000000000
1609059161.774091244 0.000000000 0.000000000
1609059161.774746895 0.000000000 0.000000000
1609059161.799021959 0.000000000 0.000000000
1609059161.799720526 0.000000000 0.000000000
1609059161.849032164 0.000000000 0.000000000
1609059161.849403381 0.000000000 0.000000000
1609059161.877459764 0.000000000 0.000000000
1609059161.877815723 0.000000000 0.000000000
1609059161.899001360 0.000000000 0.000000000
1609059161.899710894 0.000000000 0.000000000
1609059161.924046516 0.000000000 0.000000000
1609059161.924798250 0.000000000 0.000000000
1609059161.948831797 0.000000000 0.000000000
1609059161.949849844 0.000000000 0.000000000
1609059161.973994970 0.000000000 0.000000000
1609059161.974522591 0.000000000 0.000000000
1609059162.023994446 0.000000000 0.000000000
1609059162.024363041 0.000000000 0.000000000
1609059162.048543215 0.000000000 0.000000000
1609059162.049756765 0.000000000 0.000000000
1609059162.074027777 0.000000000 0.000000000
1609059162.074793816 0.000000000 0.000000000
1609059162.099067450 0.000000000 0.000000000
1609059162.099884272 0.000000000 0.000000000
1609059162.124053478 0.000000000 0.000000000
1609059162.124708176 0.000000000 0.000000000
1609059162.149054766 0.000000000 0.000000000
1609059162.149810314 0.000000000 0.000000000
1609059162.198987246 0.000000000 0.000000000
1609059162.199374437 0.000000000 0.000000000
1609059162.223523140 0.000000000 0.000000000
1609059162.224763155 0.000000000 0.000000000
1609059162.248992920 0.000000000 0.000000000
1609059162.249491930 0.000000000 0.000000000
1609059162.274012089 0.000000000 0.000000000
1609059162.274703026 0.000000000 0.000000000
1609059162.298995495 0.000000000 0.000000000
1609059162.299711943 0.000000000 0.000000000
1609059162.324035645 0.000000000 0.000000000
1609059162.324961424 0.000000000 0.000000000
1609059162.374039173 0.000000000 0.000000000
1609059162.374525309 0.000000000 0.000000000
1609059162.398553133 0.000000000 0.000000000
1609059162.399683237 0.000000000 0.000000000
1609059162.423971653 0.000000000 0.000000000
1609059162.424524546 0.000000000 0.000000000
1609059162.449043274 0.000000000 0.000000000
1609059162.449841022 0.000000000 0.000000000
1609059162.474003315 0.000000000 0.000000000
1609059162.474733114 0.000000000 0.000000000
1609059162.499098063 0.000000000 0.000000000
1609059162.500206947 0.000000000 0.000000000
1609059162.549029589 0.000000000 0.000000000
1609059162.549399137 0.000000000 0.000000000
1609059162.575704336 0.000000000 0.000000000
1609059162.598975182 0.000000000 0.000000000
1609059162.599549770 0.000000000 0.000000000
1609059162.624060869 0.000000000 0.000000000
1609059162.624795675 0.000000000 0.000000000
1609059162.649096251 0.000000000 0.000000000
1609059162.649716854 0.000000000 0.000000000
1609059162.674551010 0.000000000 0.000000000
1609059162.723963976 0.000000000 0.000000000
